id,note,url,bill_id
3100ec50-8d3d-4548-b25e-e65d992fd955,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1152&GAID=17&DocTypeID=SB&LegId=145335&SessionID=112,ocd-bill/b8086bda-bc82-4662-90f6-702b9b128686
65607fad-1939-4905-8086-6cd9011a8d62,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1177&GAID=17&DocTypeID=SB&LegId=145360&SessionID=112,ocd-bill/f16679f7-cddf-4595-b6b6-157350c82c52
45ff3a8e-ed3a-44db-bc45-1341a84e0245,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1159&GAID=17&DocTypeID=SB&LegId=145342&SessionID=112,ocd-bill/cadb86e6-6716-4f90-8cbd-4c4abad2d5f7
fb955db5-ac41-4c6a-81de-4af6c313bf22,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1173&GAID=17&DocTypeID=SB&LegId=145356&SessionID=112,ocd-bill/e7de5110-d65c-4b21-bfab-0b8af29ec2c7
cc91a700-1b36-41b2-b3ce-a6ed9ea3d233,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1167&GAID=17&DocTypeID=SB&LegId=145350&SessionID=112,ocd-bill/ef4d2c04-11ee-468c-849a-70caa7616ba4
d5da0d10-c086-48f6-b799-a7975ed0e8a0,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1166&GAID=17&DocTypeID=SB&LegId=145349&SessionID=112,ocd-bill/40bebb44-d072-4b08-a04c-5ae5b414c527
31b6da5b-c8d5-4ea3-82af-a044aa24bd1f,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1160&GAID=17&DocTypeID=SB&LegId=145343&SessionID=112,ocd-bill/0330198a-75b7-4324-8edb-688f93c5e15e
5918d9eb-9a22-467f-84b1-7b2bd5baa279,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1153&GAID=17&DocTypeID=SB&LegId=145336&SessionID=112,ocd-bill/32436cf9-5a0c-492a-a376-026adf9484ee
ecea611b-c324-4247-9fcc-96083e4017a1,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1172&GAID=17&DocTypeID=SB&LegId=145355&SessionID=112,ocd-bill/ece421cc-aafb-4c8d-8ceb-65cb15e898bb
b8cdc108-4fcd-4072-8ab5-c181a673135e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1180&GAID=17&DocTypeID=SB&LegId=145363&SessionID=112,ocd-bill/ccf65fa1-083a-4471-a5dd-c254f078a3c9
33afb984-8790-4fe4-8de2-7aaa4da3514b,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1165&GAID=17&DocTypeID=SB&LegId=145348&SessionID=112,ocd-bill/216d5f2b-4039-4abe-be2c-70d5a6de9648
7bcd93bd-5cf9-4eff-bbdc-ba35e7cdfa8f,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1175&GAID=17&DocTypeID=SB&LegId=145358&SessionID=112,ocd-bill/fd4ad1a5-ed47-46b1-8b98-199d882e7ce7
5a353903-cf87-4f73-90d4-63eb836a8817,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1176&GAID=17&DocTypeID=SB&LegId=145359&SessionID=112,ocd-bill/d7745af9-772a-4ea5-bc33-1690686ad927
84e210cf-4a88-4bf3-8c7a-5ac0e0ec5ca8,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1157&GAID=17&DocTypeID=SB&LegId=145340&SessionID=112,ocd-bill/fac8ee75-10ac-4384-9fc0-5122f0edf30d
94365fc4-5e94-4f87-a892-db7ef27f5cae,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1179&GAID=17&DocTypeID=SB&LegId=145362&SessionID=112,ocd-bill/e5db5451-cf0d-4d85-833b-debe6420d6d1
57277b9a-ae6e-4544-9989-c7e0f0479dfd,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1161&GAID=17&DocTypeID=SB&LegId=145344&SessionID=112,ocd-bill/fbf461ea-adb8-4d9b-a40f-0d4afceb42f7
8f0102ef-7de7-4e7c-9ae8-2a5f39d76f3c,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1168&GAID=17&DocTypeID=SB&LegId=145351&SessionID=112,ocd-bill/976da885-fec5-45d1-87f3-b9d9ceb203b9
e43a57d8-2bad-4a52-a810-d8add6b2dd3c,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1156&GAID=17&DocTypeID=SB&LegId=145339&SessionID=112,ocd-bill/37fdb98c-94c8-4b83-a8e1-da2be1957649
6e5785f0-90a9-4624-bdb0-5652be87a893,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1164&GAID=17&DocTypeID=SB&LegId=145347&SessionID=112,ocd-bill/6ad5c0f4-c986-481d-8d8c-589ea1b602d8
6025f3f7-2fd1-45d9-a483-c85f566d7080,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1174&GAID=17&DocTypeID=SB&LegId=145357&SessionID=112,ocd-bill/9c42b895-3570-463f-a114-d616cd2720a9
df9111a4-f2c4-4116-9eeb-fdbfbb242ee0,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1169&GAID=17&DocTypeID=SB&LegId=145352&SessionID=112,ocd-bill/5042afed-eb01-40a8-8b18-a8831902083a
f8e0039a-54ac-4849-92ca-66e31d0de7a2,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1171&GAID=17&DocTypeID=SB&LegId=145354&SessionID=112,ocd-bill/63cda519-56ae-4326-b2c1-8fd97056d6f3
6d52a6d3-f4fb-4a6c-80c8-b376956d09b6,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1285&GAID=17&DocTypeID=SB&LegId=145534&SessionID=112,ocd-bill/53f87e6b-4e84-4d40-bff1-d6ee0dd36f0e
cbf03d86-6345-448f-bb24-697ee5a62eeb,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1278&GAID=17&DocTypeID=SB&LegId=145526&SessionID=112,ocd-bill/a326592e-7dcb-4225-b76d-6fac59cea49a
3a50c22a-6c44-4b40-9e45-476eed3bf639,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1295&GAID=17&DocTypeID=SB&LegId=145557&SessionID=112,ocd-bill/3b4e8eef-bd43-49ab-a537-ef75d928a32f
fd807cd8-e793-4608-a56a-9a71434f28b2,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1292&GAID=17&DocTypeID=SB&LegId=145541&SessionID=112,ocd-bill/760a3cc6-fc8a-4857-8ea0-449f6e81954e
0e1efaee-e1f0-465d-ae77-b7148059fc1c,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1195&GAID=17&DocTypeID=SB&LegId=145378&SessionID=112,ocd-bill/ebf35937-f5c2-4859-a72b-038ebffa8a2d
ef88dd67-be16-48d9-8f11-b3bbf1d03b80,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1210&GAID=17&DocTypeID=SB&LegId=145393&SessionID=112,ocd-bill/a162b5d7-d3a9-4535-abe5-fbc936cdd3b9
4100760f-9448-495f-87f6-818e1254898c,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1187&GAID=17&DocTypeID=SB&LegId=145370&SessionID=112,ocd-bill/bba771dc-77c4-41cb-82d0-4cf2a5fc103b
17a4d5c3-33a0-40b3-b104-7c570e767819,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1189&GAID=17&DocTypeID=SB&LegId=145372&SessionID=112,ocd-bill/b28d8c8d-fea4-40bc-97e6-b015b2fbda6a
277e4294-c474-4871-a177-009c819a7921,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1196&GAID=17&DocTypeID=SB&LegId=145379&SessionID=112,ocd-bill/24e3cb83-cfd8-4c57-a01b-d3ff05dbdb33
c96656e4-2b9a-4ee6-aa9d-3623fb08fafe,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1190&GAID=17&DocTypeID=SB&LegId=145373&SessionID=112,ocd-bill/3c2a7664-b321-4dc5-b61f-2edef3ab0f31
0384cceb-07e9-4893-93ce-92965dbafb45,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1203&GAID=17&DocTypeID=SB&LegId=145386&SessionID=112,ocd-bill/2f24a1a2-25ef-47f4-9d00-3f64e5593a4f
3e8c63b0-a849-421d-8539-5e49dd86d014,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1184&GAID=17&DocTypeID=SB&LegId=145367&SessionID=112,ocd-bill/fbea56a9-8418-41c2-8a6e-ad1bdf94f58d
1c3dcbe9-4cf5-4d8e-bbd9-76fe69b94cda,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1193&GAID=17&DocTypeID=SB&LegId=145376&SessionID=112,ocd-bill/b64bead1-0058-46f2-a27f-f636ddc58b92
c4bc69f8-a717-48b1-b15e-19db1b618d6f,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1185&GAID=17&DocTypeID=SB&LegId=145368&SessionID=112,ocd-bill/d237fcc5-0456-49e0-a2d3-0bb069abab84
4b0d7eff-8d54-486e-915a-09136df7a2a7,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1198&GAID=17&DocTypeID=SB&LegId=145381&SessionID=112,ocd-bill/b4a750b7-b500-49cd-867c-8dbafa04c127
a7dad930-a947-4ce0-a0a9-c7667da84e30,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1194&GAID=17&DocTypeID=SB&LegId=145377&SessionID=112,ocd-bill/349eb7d2-83e9-41eb-be2b-a9819d6aaad1
8c250c38-44c7-4af2-b952-20c3bafb9337,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1204&GAID=17&DocTypeID=SB&LegId=145387&SessionID=112,ocd-bill/82d44075-6d40-4d37-a2b7-3357b6657c98
9a954698-b1dd-47ed-924d-bd67905bb596,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1182&GAID=17&DocTypeID=SB&LegId=145365&SessionID=112,ocd-bill/6bef4b50-c4ca-43b9-a5da-fce80ed53a1b
b3035afe-978a-40fa-b12c-dedd20c68ecc,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1192&GAID=17&DocTypeID=SB&LegId=145375&SessionID=112,ocd-bill/409193a4-b50c-415f-abc5-a4c6d53b9227
d1432d6a-119b-4db1-9cb6-16a535868888,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1202&GAID=17&DocTypeID=SB&LegId=145385&SessionID=112,ocd-bill/978d8afe-afa0-4f7d-982c-f9f2cd8aa281
200c612f-b5bd-4282-979c-9ed8893fc1ca,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1208&GAID=17&DocTypeID=SB&LegId=145391&SessionID=112,ocd-bill/1058a10d-000f-4938-a725-b97d471119fe
72e9b4ad-1066-48e9-8cbb-13c8c845c5d5,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1200&GAID=17&DocTypeID=SB&LegId=145383&SessionID=112,ocd-bill/17ccff7e-c85b-4f1f-8a7f-bacfb357876d
325fe003-ee1f-4f96-8b4d-08bb0a49f169,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1199&GAID=17&DocTypeID=SB&LegId=145382&SessionID=112,ocd-bill/0a2478ac-c081-446f-995c-3ec91b6cde15
78af2612-f727-4554-ae06-7a942aa6a573,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1188&GAID=17&DocTypeID=SB&LegId=145371&SessionID=112,ocd-bill/8ce7db4c-86c3-4986-bd5a-38decd521486
b440c239-a20f-4eea-952f-bcf7f11d8704,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1197&GAID=17&DocTypeID=SB&LegId=145380&SessionID=112,ocd-bill/ab8c32aa-687a-4488-ba49-da15cc100442
dfd25f3a-7b62-4a0e-aa29-f2e3e82cdae2,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1186&GAID=17&DocTypeID=SB&LegId=145369&SessionID=112,ocd-bill/874a0552-916d-429f-929c-76cce3061a58
e8baee40-0b12-4281-beb0-a5baa6477122,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1183&GAID=17&DocTypeID=SB&LegId=145366&SessionID=112,ocd-bill/cbdc19c0-debf-4ac6-8a1e-c86f42fe2833
1db9acdf-eae9-4687-ae75-3a25b4c1c822,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1242&GAID=17&DocTypeID=SB&LegId=145446&SessionID=112,ocd-bill/30c6d905-9e09-4227-9ad1-3664bcfae4d2
8c6f13a8-5028-4d13-bc1e-e8fbb7ef954a,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1253&GAID=17&DocTypeID=SB&LegId=145490&SessionID=112,ocd-bill/99e55993-c916-48ab-88db-7639029539f9
f959370f-44eb-45d1-abca-6d17a634627e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1264&GAID=17&DocTypeID=SB&LegId=145501&SessionID=112,ocd-bill/6e6fb9a8-7ec2-4cdc-a394-a6b7963d02cd
beaee2d8-1bb0-4441-bdf0-5bb90455a5bd,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1256&GAID=17&DocTypeID=SB&LegId=145493&SessionID=112,ocd-bill/2bc0892b-ce2c-4f73-89c4-f0eff87b5edb
bd27b8f9-f42e-4240-bc16-ca8df0bdb5ee,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1252&GAID=17&DocTypeID=SB&LegId=145489&SessionID=112,ocd-bill/1a9e5381-1946-4e3a-87f5-5ccf5440c0bc
468905be-84be-41d8-9cfe-d5f49a78b008,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1263&GAID=17&DocTypeID=SB&LegId=145500&SessionID=112,ocd-bill/68e25e39-591c-4195-bcfe-0ba593da1ef3
5c45ef50-bdf6-4aa9-b8a7-acae0a0fb459,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1236&GAID=17&DocTypeID=SB&LegId=145435&SessionID=112,ocd-bill/a426a26c-b8f9-4fb5-8767-a82d3670d18f
5c9d6f90-550d-4fd9-acdf-da443c3985b1,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1248&GAID=17&DocTypeID=SB&LegId=145485&SessionID=112,ocd-bill/1f217e27-aa22-4e7b-8c9e-8b50a8eb5290
40bbebda-6702-46fc-9a94-c1fbdf7510cb,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1240&GAID=17&DocTypeID=SB&LegId=145444&SessionID=112,ocd-bill/35bf98e0-0aa8-4100-836a-c072908d7a7b
6239b88b-8971-484b-b6ba-8ab038c1bc58,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1244&GAID=17&DocTypeID=SB&LegId=145448&SessionID=112,ocd-bill/33c1c5ef-d80e-46dd-bec6-e098022f81cb
699f4d28-fee3-444e-b2eb-e62325fd769e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1270&GAID=17&DocTypeID=SB&LegId=145515&SessionID=112,ocd-bill/5bfd23bf-2abf-467b-a02b-a4fbef8f7321
7737c17f-196e-4ea4-9965-b855a8630f2d,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1269&GAID=17&DocTypeID=SB&LegId=145514&SessionID=112,ocd-bill/dfd13ced-fce6-4075-b4f5-52fe906470d4
46cdc0af-a90d-435f-b7e1-6d9062eb9e97,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1239&GAID=17&DocTypeID=SB&LegId=145439&SessionID=112,ocd-bill/14af3cbe-2fff-44db-8a35-b5269cb539e2
c03b11b1-6d9c-419f-af65-024ee82ed31f,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1265&GAID=17&DocTypeID=SB&LegId=145502&SessionID=112,ocd-bill/e50efa16-3e21-44d4-a91c-59ca069eabe4
55178887-198f-4019-bd08-1f44be78d0c7,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1014&GAID=17&DocTypeID=SB&LegId=145192&SessionID=112,ocd-bill/0f528fce-346c-47aa-943c-11872c43dfbf
8ce8eeb2-41d5-485b-9d37-6ce838625dd8,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1013&GAID=17&DocTypeID=SB&LegId=145191&SessionID=112,ocd-bill/41c7887a-2192-4a5a-a8d4-bce79affc570
b7e0cfd8-7313-47a9-8a8a-5e4a32ee9773,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1217&GAID=17&DocTypeID=SB&LegId=145406&SessionID=112,ocd-bill/177bb9d6-b6bb-4f6a-acbf-65ab637959b6
a9f40af8-93a0-4c3c-a2c4-9986d64f196a,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1234&GAID=17&DocTypeID=SB&LegId=145433&SessionID=112,ocd-bill/ecd9fd7d-3851-4dd0-9f56-dc7c5ff2fa4c
d165c58f-ced5-4258-a38b-e61a85b4ae54,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1228&GAID=17&DocTypeID=SB&LegId=145425&SessionID=112,ocd-bill/af37c3ba-eda6-4416-8879-957042c93a59
e7de1104-fb31-4f1d-8d94-08892591f779,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1226&GAID=17&DocTypeID=SB&LegId=145422&SessionID=112,ocd-bill/cadb2dcf-7d93-40a3-a9c6-58a736a7c756
738bd19d-075c-45ef-a352-5f04462c0ed0,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1223&GAID=17&DocTypeID=SB&LegId=145412&SessionID=112,ocd-bill/6f158038-4c1c-4896-b4e7-b36d95d1e3fe
0bd2d3ed-50ab-404b-a27b-9c9432b1b7dd,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1232&GAID=17&DocTypeID=SB&LegId=145430&SessionID=112,ocd-bill/12b6cc07-4898-4b01-897b-8cef17b713c1
db8f9242-39d5-43e7-9126-c2b1e1cfa022,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1213&GAID=17&DocTypeID=SB&LegId=145399&SessionID=112,ocd-bill/88c6716d-87e5-4281-9261-84e532b22b13
09e6343b-6f23-4b98-865f-cb44653de0f6,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1214&GAID=17&DocTypeID=SB&LegId=145402&SessionID=112,ocd-bill/bea91c3d-b211-43af-aa7a-a9a3d98fa6b1
5b9e4bb7-76d9-4b77-91bc-1c8a410e8bfc,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1218&GAID=17&DocTypeID=SB&LegId=145407&SessionID=112,ocd-bill/9c1da1b7-3388-4558-966c-f55f363b0a7f
cabd4442-fa90-4317-8632-61f007dfbee6,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1224&GAID=17&DocTypeID=SB&LegId=145413&SessionID=112,ocd-bill/246217ab-549c-4521-be32-061e3737fc7e
97055e4a-7862-4467-99d4-3add86e5d547,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1235&GAID=17&DocTypeID=SB&LegId=145434&SessionID=112,ocd-bill/a4b57353-e0c4-4520-8ef2-3258dbde8d45
80a59c8e-090a-4f47-b869-d696720a78d1,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1215&GAID=17&DocTypeID=SB&LegId=145404&SessionID=112,ocd-bill/cc62e189-548b-496b-bdac-f0057850aea5
5235a9a8-29c3-4afb-98ea-fdceece8e5b8,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1211&GAID=17&DocTypeID=SB&LegId=145394&SessionID=112,ocd-bill/47726aa2-7235-46fc-b283-4e5127bef228
74c78be9-4621-4a91-b2f3-987ec146259a,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1233&GAID=17&DocTypeID=SB&LegId=145432&SessionID=112,ocd-bill/862ca6d2-6446-49ad-944d-35f1e99d9639
803570dc-48b9-4fea-b3e8-91826ba0f806,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1212&GAID=17&DocTypeID=SB&LegId=145396&SessionID=112,ocd-bill/a190dd21-2983-488f-b14d-c6599d197fa8
1dfe0496-40c1-45af-8172-a15b303bf6b4,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1348&GAID=17&DocTypeID=SB&LegId=145652&SessionID=112,ocd-bill/8e558109-b13d-46b8-bb2d-4ce956010d42
b561a43c-658d-4f31-a846-0a295a26a4d2,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1346&GAID=17&DocTypeID=SB&LegId=145646&SessionID=112,ocd-bill/ac5ee48b-15e4-449f-a6fc-496789d4b16f
abdb7cc8-28f1-4540-8618-c0a6f8b53820,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1343&GAID=17&DocTypeID=SB&LegId=145640&SessionID=112,ocd-bill/1d0568c1-e408-4186-9e12-b412b63b2fe7
9308e0dc-18b2-4498-96ef-1cab5fb1d7a5,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1359&GAID=17&DocTypeID=SB&LegId=145667&SessionID=112,ocd-bill/da6145c7-48f2-423c-874c-63db1aa5f1e6
c4ebeb74-1f8c-4364-a8c7-846422248cd8,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1353&GAID=17&DocTypeID=SB&LegId=145657&SessionID=112,ocd-bill/1d8e5684-768e-47e3-abc0-da630b7b9d5d
625733ed-5486-440e-b2a0-d808ff504504,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1339&GAID=17&DocTypeID=SB&LegId=145636&SessionID=112,ocd-bill/206b6a43-9674-4ab9-8e0c-b631727f81d2
238ac43b-190f-4fb4-88a9-197979128634,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1361&GAID=17&DocTypeID=SB&LegId=145670&SessionID=112,ocd-bill/78a5cc38-1003-40c3-acc4-de18b3c3011d
3150015e-e25b-4c0e-bc06-3e869311c677,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1340&GAID=17&DocTypeID=SB&LegId=145637&SessionID=112,ocd-bill/4901217f-f1fa-463b-b608-b24f35024230
69606af9-2649-4487-bd0a-d0c3412c5812,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1254&GAID=17&DocTypeID=SB&LegId=145491&SessionID=112,ocd-bill/4d66fba0-0fd9-4abe-b8e4-8a2966bfcd22
171a70e3-7335-4ced-89b9-e5a1e8923472,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1267&GAID=17&DocTypeID=SB&LegId=145512&SessionID=112,ocd-bill/d40ded13-7023-4a1c-a210-7dac196a2307
4fd0fffa-b93d-4019-a39f-fd929b225b9e,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1261&GAID=17&DocTypeID=SB&LegId=145498&SessionID=112,ocd-bill/755eff06-8c0c-4ead-9224-badf847a6d43
d3131791-16f1-4774-b82c-2d12f5a82eab,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1246&GAID=17&DocTypeID=SB&LegId=145453&SessionID=112,ocd-bill/8d826d1d-3377-4f17-b5f2-e02303d7e737
a86f8e58-816d-4f9d-a57a-47ffb19005fd,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1247&GAID=17&DocTypeID=SB&LegId=145454&SessionID=112,ocd-bill/acafc5d6-b77d-4931-9554-041988000111
febfb0ac-4adc-49d9-a71f-8d7bd71cded9,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1238&GAID=17&DocTypeID=SB&LegId=145437&SessionID=112,ocd-bill/1464a26d-1a4f-4dd8-8739-7f67420ca96c
35b4356d-8f8b-49ed-bca1-edf0a9129e54,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1243&GAID=17&DocTypeID=SB&LegId=145447&SessionID=112,ocd-bill/86d4fe3c-c030-4f0c-b94f-1b891afeeadb
5a58904c-e97e-410e-9e31-583f3a32bb13,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1237&GAID=17&DocTypeID=SB&LegId=145436&SessionID=112,ocd-bill/4cd3d619-be42-43b1-aae4-3d8542484f6b
98bf6fbf-4141-471a-997a-708513b42b42,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1260&GAID=17&DocTypeID=SB&LegId=145497&SessionID=112,ocd-bill/f0faa86e-801a-4d73-b273-161b8249f3b3
1d6c8f1f-1092-49ec-a341-0ca1988cd1a5,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1268&GAID=17&DocTypeID=SB&LegId=145513&SessionID=112,ocd-bill/32b87444-c0a9-455d-bc83-7e62fb4c1069
6af3f79e-5e80-4358-a6df-b4174071836a,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1251&GAID=17&DocTypeID=SB&LegId=145488&SessionID=112,ocd-bill/074709fa-32eb-4a64-80c4-0e2b567c56f8
e8d6a485-2ad2-425a-9870-acb5bb16adff,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1249&GAID=17&DocTypeID=SB&LegId=145486&SessionID=112,ocd-bill/7ac04e2b-e484-47cc-bdaf-a7b8691aef28
723d8e48-8400-4afc-bc1a-6eceffaeb2e6,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1259&GAID=17&DocTypeID=SB&LegId=145496&SessionID=112,ocd-bill/e1b0825f-ae0b-4b1e-a452-3d9d2f3efbbb
6ee3b77c-d679-4895-ba80-2716b4980ac3,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1250&GAID=17&DocTypeID=SB&LegId=145487&SessionID=112,ocd-bill/95b16af4-9e62-4014-9a8d-5d856a3dbbca
ecec8899-e0c7-4d88-8875-98f7df4c1727,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1257&GAID=17&DocTypeID=SB&LegId=145494&SessionID=112,ocd-bill/6fcc902a-f0df-4b1a-a2d7-ca15fb8a48c6
2ec22ae9-29ab-4bd5-ab33-e70760701148,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1258&GAID=17&DocTypeID=SB&LegId=145495&SessionID=112,ocd-bill/037616f8-6f70-4d7a-a63b-016e6f2a2f64
596d1ca7-0864-4baa-add3-6c46114ccdb0,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1255&GAID=17&DocTypeID=SB&LegId=145492&SessionID=112,ocd-bill/66ada985-aa55-4cda-bbf6-77e3c52a1314
f732e101-811d-4062-9a56-a164d410791f,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1262&GAID=17&DocTypeID=SB&LegId=145499&SessionID=112,ocd-bill/3ac7b55f-02bf-45e1-8118-4d94486b7076
cf682eaa-1fd9-423e-a2fe-f98e1be7db05,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1271&GAID=17&DocTypeID=SB&LegId=145516&SessionID=112,ocd-bill/b6f64277-a3a1-4944-8e37-9357930ed9bc
a91de30f-0caf-4886-b2b0-30c411f81846,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1266&GAID=17&DocTypeID=SB&LegId=147228&SessionID=112,ocd-bill/4909001f-3c02-4b2b-8e28-507089a964d1
e6014e99-9376-4e4a-8235-39f8c28a19ba,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1245&GAID=17&DocTypeID=SB&LegId=145452&SessionID=112,ocd-bill/fa4ca81c-5c3f-4a6b-bb3f-e080adf737f2
9dd774b4-466d-43cc-ae93-7ee92fe9d565,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1323&GAID=17&DocTypeID=SB&LegId=145618&SessionID=112,ocd-bill/be32eeea-55b7-4ec6-a03e-a384f46d39b0
ad1c85c7-1062-46e5-91f9-309ebd794c8b,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1308&GAID=17&DocTypeID=SB&LegId=145594&SessionID=112,ocd-bill/b1f007e6-b8a6-4519-9d8b-e0852e17065c
9144d2a4-406f-48c8-aac0-a079318a4581,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1315&GAID=17&DocTypeID=SB&LegId=145601&SessionID=112,ocd-bill/72496cd9-ace5-409e-a1a1-75e942f846f7
ef4c31d3-99e0-43f3-8ae1-54fbfccc3d36,,https://beta.ilga.gov/Legislation/BillStatus?DocNum=1300&GAID=17&DocTypeID=SB&LegId=145579&SessionID=112,ocd-bill/737f48ab-b90a-4fa4-bc77-e32f937698da
