id,bill_id,note,date,classification,extras
e9dfe2db-89a5-40d0-97e8-8f0ede321473,ocd-bill/44e35d5f-addb-487c-8449-7e4375c570b5,Senate Amendment 002,,,{}
ea00be54-1257-45a9-9477-98e090f0e2e0,ocd-bill/44e35d5f-addb-487c-8449-7e4375c570b5,Senate Amendment 003,,,{}
923cd514-9d35-42a7-93b0-d0365c754c6f,ocd-bill/d6f840b1-69e3-4ff4-955b-37a7b42aadd1,Introduced,,,{}
6d0156b9-2ead-4ca7-84d1-c21511748a19,ocd-bill/d6f840b1-69e3-4ff4-955b-37a7b42aadd1,Engrossed,,,{}
c522df2b-3d14-4198-9754-cec360084a8f,ocd-bill/d6f840b1-69e3-4ff4-955b-37a7b42aadd1,Enrolled,,,{}
e58cd39f-d242-4019-bec1-ec1fde583c35,ocd-bill/d6f840b1-69e3-4ff4-955b-37a7b42aadd1,Senate Amendment 001,,,{}
cd5ae2e7-02d4-4e37-8401-bd79fd0fc0aa,ocd-bill/15ff0dd8-4eb0-4a68-b0a2-920ed07cdf16,Introduced,,,{}
8015dbdf-36b9-4ac4-b508-df37bee0f95a,ocd-bill/15ff0dd8-4eb0-4a68-b0a2-920ed07cdf16,Engrossed,,,{}
d76acb34-1a72-4f8b-86e9-77400ff02df3,ocd-bill/15ff0dd8-4eb0-4a68-b0a2-920ed07cdf16,Senate Amendment 001,,,{}
dd54322f-be75-477b-add5-67fe7bbbf86b,ocd-bill/15ff0dd8-4eb0-4a68-b0a2-920ed07cdf16,Senate Amendment 002,,,{}
157ccc21-875e-4e12-bac2-75c7db7ba7a6,ocd-bill/bb0c5952-bbd4-4039-923c-46167c7ab1a3,Introduced,,,{}
f65a921b-0928-4871-adbf-7a1f3ab73ee5,ocd-bill/bb0c5952-bbd4-4039-923c-46167c7ab1a3,Engrossed,,,{}
bbf712cb-bc07-46bc-ae1b-cf7a05c0b356,ocd-bill/bb0c5952-bbd4-4039-923c-46167c7ab1a3,Enrolled,,,{}
26570ec2-de8a-4930-8ff6-46367044ca63,ocd-bill/bb0c5952-bbd4-4039-923c-46167c7ab1a3,House Amendment 001,,,{}
d934539c-a73a-4c0a-ab0e-d36b44dd5d0a,ocd-bill/83f0d507-85ae-4bb7-acfd-59a45fbf40b6,Introduced,,,{}
637abf97-8682-448c-aa8c-ada0ce1454be,ocd-bill/83f0d507-85ae-4bb7-acfd-59a45fbf40b6,Engrossed,,,{}
c6e68430-0b23-4c0b-88f6-be8d6a2f7f32,ocd-bill/83f0d507-85ae-4bb7-acfd-59a45fbf40b6,Enrolled,,,{}
12b522af-8c9e-426d-aa0b-d1689113f2a0,ocd-bill/83f0d507-85ae-4bb7-acfd-59a45fbf40b6,House Amendment 001,,,{}
f90509b7-efdc-40a6-a604-0fb86aed8766,ocd-bill/4284124c-40ac-4215-8318-131bb4dfc668,Introduced,,,{}
cf43ab23-03b8-40a8-9356-434f50ad5773,ocd-bill/a3233a44-fd4f-4921-80ec-4721e800af16,Introduced,,,{}
f1441823-6f32-4f50-859d-cc8a68f91412,ocd-bill/0a34614a-f4ba-4ad1-8e86-80445cf7071c,Introduced,,,{}
8ceddcf4-df72-49c0-bf25-7dcbc9629284,ocd-bill/c86c119e-e2af-4b2b-9b5f-5d6702957f33,Introduced,,,{}
29f4bcaf-299d-44c9-821e-5a4a5c5baa28,ocd-bill/7714cd4d-e9d4-4268-b880-38058f868b18,Enrolled,,,{}
8af292af-69ac-4e13-a901-267b2344da2a,ocd-bill/7714cd4d-e9d4-4268-b880-38058f868b18,House Amendment 001,,,{}
0e683c48-5f7c-4d44-bca7-6ac8536458f8,ocd-bill/0730f556-0548-46c6-9fe0-0cbffbe35717,Introduced,,,{}
1dedfb92-69a7-4621-9c90-7d2b1482b7dc,ocd-bill/d2950816-fff9-4775-88b2-1b7967b5544f,Introduced,,,{}
24cebffa-03e6-4b0c-acfd-98b28336f2e4,ocd-bill/c9339e08-b737-4904-9cef-01aea25f8476,Introduced,,,{}
70547546-d9d4-4be1-b79e-4b4f1d67bb16,ocd-bill/c9339e08-b737-4904-9cef-01aea25f8476,Engrossed,,,{}
a812aeb4-e166-440b-aada-918f87dd6f18,ocd-bill/c9339e08-b737-4904-9cef-01aea25f8476,House Amendment 001,,,{}
09fc57b0-8284-40a8-8670-fc59be145f05,ocd-bill/7714cd4d-e9d4-4268-b880-38058f868b18,House Amendment 002,,,{}
ac785eaa-7f55-4b1e-91d7-78ea2c77b8ce,ocd-bill/9cf05880-41e8-47ec-bee2-553243ceda67,Introduced,,,{}
c6bde30e-cd50-4013-a752-3d1915b6abc6,ocd-bill/9cf05880-41e8-47ec-bee2-553243ceda67,House Amendment 001,,,{}
1cc4f4b6-c3f5-4a81-89f8-e004e9edc778,ocd-bill/800954b4-7504-493c-b2e6-459b79114e7d,Introduced,,,{}
e3ce7cc8-729e-48c8-9099-253ddb5b9612,ocd-bill/300a7405-e5fb-4477-b22a-a66cbd8e7808,Introduced,,,{}
3b168d7a-1b15-48d3-8a51-fd9ef2fbe6c8,ocd-bill/300a7405-e5fb-4477-b22a-a66cbd8e7808,Engrossed,,,{}
8ed94ce1-4846-46ac-bb19-cb70d4d51042,ocd-bill/300a7405-e5fb-4477-b22a-a66cbd8e7808,Enrolled,,,{}
452cd5af-a3e3-47e3-98ba-991c2821e7c4,ocd-bill/0a80c2fc-fc62-4535-8cec-1aa6c778b51d,Introduced,,,{}
8bbcedb8-5ac9-4436-bc63-09faf3cc2845,ocd-bill/d696b999-cc71-4885-99d3-e1a1a61ad14b,Introduced,,,{}
01ecda26-38f5-4132-aa9b-1c6dbbae63dd,ocd-bill/2dd297c5-ae65-4ddf-8432-4814288787bd,Introduced,,,{}
a0750c5f-7ca0-4183-8a03-c2f9c7176cdd,ocd-bill/7fe58cd3-7316-48aa-9dfb-34b9f9737386,Introduced,,,{}
b327c16a-1d0d-402e-a968-4e1d33ac8462,ocd-bill/63cd477f-dbbe-4de1-ae01-2fd4c3d1c9ec,Introduced,,,{}
75b674eb-60a4-4359-b842-92700ae26fc9,ocd-bill/0fda2904-6fd9-42a6-a338-88c1b18e1a24,Introduced,,,{}
29ae3195-12da-4808-af5b-99a8bdd7491e,ocd-bill/c9339e08-b737-4904-9cef-01aea25f8476,House Amendment 002,,,{}
8ca99e48-4d1f-473d-b02b-41b213d0989f,ocd-bill/961ff779-fac1-4bb6-be4a-68cf3e447a6f,Introduced,,,{}
4db7f733-40da-4d8c-afb9-54ff2c254d69,ocd-bill/25a7173b-ae0a-45c2-91ab-aa0620a3267c,Introduced,,,{}
74f134d0-beed-440b-ad6e-b824728991f6,ocd-bill/20303cbb-322e-4057-aa79-5c4762d1aa6b,Introduced,,,{}
9f86078e-f76f-4dd5-99a5-93e68ede0681,ocd-bill/e118d07e-a2a2-401c-b161-fbc0654a69ea,Introduced,,,{}
66b468d1-e223-4bed-ae4b-1511fc14c682,ocd-bill/13147370-aeb4-45ef-ac1a-1e4fa055360e,Introduced,,,{}
c2d39b23-714c-42cf-9df0-576371c2aa9b,ocd-bill/0a533e35-e9e6-4aef-9b13-cc9818ff25de,Introduced,,,{}
9e2851e8-b399-4b87-8616-e9b91c858b17,ocd-bill/0a533e35-e9e6-4aef-9b13-cc9818ff25de,Engrossed,,,{}
2f2e393a-861b-4a13-a9a1-f8c098d13745,ocd-bill/0a533e35-e9e6-4aef-9b13-cc9818ff25de,Senate Amendment 001,,,{}
8341e6b7-0919-4faf-8685-5ebc26074d16,ocd-bill/0621d4f5-1a70-4233-838d-f755d695ad69,Introduced,,,{}
d40b94c2-0f64-436f-9b7c-066ed36d5015,ocd-bill/4688b949-807b-4150-9f76-8e16c1d8339c,Introduced,,,{}
3721133a-f1ff-46a2-a5fb-8c2a17c71065,ocd-bill/7531f6df-459a-4946-a571-fe6cc57131b9,Introduced,,,{}
3cf117ba-7b7c-487b-98c8-ccdbce984be9,ocd-bill/ddcd2a23-798b-443a-b813-38511835ae32,Introduced,,,{}
1f9b5287-f700-4503-89d3-237c059fe557,ocd-bill/4b3c8dad-5732-4a7b-bf01-7c50f09d866c,Introduced,,,{}
5b6e4904-23d5-4733-a04e-62f9a5b1ca58,ocd-bill/4b3c8dad-5732-4a7b-bf01-7c50f09d866c,Engrossed,,,{}
06988588-96dc-4a3f-ab06-538c7b34344f,ocd-bill/4b3c8dad-5732-4a7b-bf01-7c50f09d866c,Enrolled,,,{}
fb8e0bf4-72ae-49f5-bc4d-35bd890e6ef5,ocd-bill/4b3c8dad-5732-4a7b-bf01-7c50f09d866c,House Amendment 001,,,{}
38c6624c-9cfb-4270-b501-5e46bf1b1e8b,ocd-bill/e5ff07fc-262d-4d41-a0bb-11f407f0e7e0,Introduced,,,{}
ca23c461-c74b-400d-b9ed-f02e75c063d3,ocd-bill/0f13888f-08dd-463d-8e5c-af52da3c40ea,Introduced,,,{}
aa19ff09-33ff-4a38-a94f-cc426bdf9fb7,ocd-bill/0f13888f-08dd-463d-8e5c-af52da3c40ea,House Amendment 001,,,{}
b28d80af-5c85-42d8-9a09-719725df212e,ocd-bill/46643b53-2f01-4d26-af91-6c65f7786d6d,Introduced,,,{}
2a727aa5-3015-4f78-a70a-bbb25ec65c70,ocd-bill/c98d3c16-5ceb-488a-91fc-dfcca15f66f5,Introduced,,,{}
01cd8aa3-e9c6-4570-b8fb-3bd59ea1a56a,ocd-bill/a99cdf1d-3985-41f2-8e8f-0a5ac903d502,Introduced,,,{}
19f46ce9-fa01-4c4b-bbcd-29f388b7c2da,ocd-bill/a99cdf1d-3985-41f2-8e8f-0a5ac903d502,Engrossed,,,{}
bfed3f4f-c590-438c-90f3-5bd03b285250,ocd-bill/a99cdf1d-3985-41f2-8e8f-0a5ac903d502,House Amendment 001,,,{}
62e2c6e5-fadf-4ea5-9172-0cdebbdaa354,ocd-bill/a99cdf1d-3985-41f2-8e8f-0a5ac903d502,Senate Amendment 001,,,{}
7495e3b9-3321-435b-893d-394d85b3d339,ocd-bill/a99cdf1d-3985-41f2-8e8f-0a5ac903d502,Senate Amendment 002,,,{}
64c80a7d-dfdf-441d-99ef-32ebe87b7f5c,ocd-bill/a99cdf1d-3985-41f2-8e8f-0a5ac903d502,Senate Amendment 003,,,{}
a511c10c-4254-4e6c-873b-6a75c8c19edb,ocd-bill/a99cdf1d-3985-41f2-8e8f-0a5ac903d502,Senate Amendment 004,,,{}
32278402-8935-4661-82be-76e37aff4d23,ocd-bill/9ac562ce-3f41-4083-9b8c-8f6b766fa9da,Introduced,,,{}
94a620a5-afbc-4095-8275-33b02f2e8edb,ocd-bill/4468253b-04cd-4e16-9af3-cadc761d6bfd,Introduced,,,{}
b3d25fd7-a1e4-47e7-965c-bc2174879aa6,ocd-bill/4468253b-04cd-4e16-9af3-cadc761d6bfd,Engrossed,,,{}
8ce1f5c5-3279-4821-b6af-2d586f618ee6,ocd-bill/4468253b-04cd-4e16-9af3-cadc761d6bfd,Enrolled,,,{}
d568f4c1-4291-4d2b-a2d1-0b9b7244e545,ocd-bill/4468253b-04cd-4e16-9af3-cadc761d6bfd,Senate Amendment 001,,,{}
390679af-dfb4-4886-a326-cd7ac4eac67c,ocd-bill/ece2f36c-f1e9-4cbd-bfd1-8a6b7e16ff3a,Introduced,,,{}
d69f540c-ccef-4257-b3e7-c47bb8c7d3ad,ocd-bill/6a9db41f-2d7e-416a-b385-a8c602ff8580,Introduced,,,{}
c78209f7-7ce2-47b6-9d0f-fb1813bffd77,ocd-bill/5a9f2a87-8cdd-4e9d-af20-adc67c966e0c,Introduced,,,{}
07bbc0b3-93b5-49ba-b8a8-d463ce1a68f3,ocd-bill/ed69f635-bda0-4956-8618-8dfa83ff2b54,Introduced,,,{}
97f94ce0-7765-4000-92c0-d7ed32cd63cf,ocd-bill/ed69f635-bda0-4956-8618-8dfa83ff2b54,Engrossed,,,{}
350223c0-7071-4ca5-bc43-17c89a9eee56,ocd-bill/ed69f635-bda0-4956-8618-8dfa83ff2b54,Enrolled,,,{}
7412d8ac-fdaa-4c52-880b-63f415d09c9a,ocd-bill/7714cd4d-e9d4-4268-b880-38058f868b18,Introduced,,,{}
e554ded7-cfcf-4445-90b3-43608246add3,ocd-bill/7714cd4d-e9d4-4268-b880-38058f868b18,Engrossed,,,{}
a2d75ad9-43ec-4bb5-889d-b0e9a37723fa,ocd-bill/1bb98792-d292-4c1f-947e-50839e8b95ab,Introduced,,,{}
454a1dad-e60e-4e0d-8126-5d15d869f5e8,ocd-bill/ed69f635-bda0-4956-8618-8dfa83ff2b54,House Amendment 001,,,{}
fbed2e1e-44cd-430e-945c-bfe4d8c55473,ocd-bill/896ef329-1acc-4bda-ad10-5e2bcf2becae,Introduced,,,{}
242da8f1-34a7-4ac6-9bc9-c3e9f0b00091,ocd-bill/3de0c3ae-0753-4a0b-830c-7918a7c8d10b,Introduced,,,{}
aa017c38-8ed5-483b-af74-d9a7bec8cc18,ocd-bill/6a2ecdf3-0e53-4263-80da-3070d52bdadf,Introduced,,,{}
63104018-fff2-4692-b3c0-9bd75d9d173c,ocd-bill/6a2ecdf3-0e53-4263-80da-3070d52bdadf,Engrossed,,,{}
9f2cb76e-7b69-4500-813d-613b4fa9993a,ocd-bill/6a2ecdf3-0e53-4263-80da-3070d52bdadf,Enrolled,,,{}
926b6738-9791-45b9-8e73-44c36df9d323,ocd-bill/6a2ecdf3-0e53-4263-80da-3070d52bdadf,House Amendment 001,,,{}
9be248f6-59b7-45f8-9547-b29624befaf0,ocd-bill/1fb68d94-8ced-458f-b32b-39aff546ba34,Introduced,,,{}
8d472678-7787-4496-8bec-09532ca01e6b,ocd-bill/d9fb8a27-325c-4075-af68-73310c2b7a21,Introduced,,,{}
90b10bd1-f80a-4125-a06c-fe6ccedc07fc,ocd-bill/29673d6a-f3b2-4164-9af8-e2d55e2691f8,Introduced,,,{}
d2f5abdb-47ba-4d15-9005-04f58bfa93a4,ocd-bill/14ebf82c-a662-49ad-9ad2-7f5a5a928c6e,Introduced,,,{}
082e1f9b-1794-478e-a2f1-7f527dcb1bd5,ocd-bill/78278ec9-1c6d-4092-afa5-8e3db013f681,Introduced,,,{}
4a092e76-6b0a-4141-87c7-e1c2638f03b9,ocd-bill/3f8c2c50-d0c0-42fc-8b1f-f4e12b61e091,Introduced,,,{}
f7383c30-c1fd-456a-8acd-c966c1e990b3,ocd-bill/b72756b9-5074-4742-a6ab-e1d66c074e58,Introduced,,,{}
4eb8884c-8b32-4cf1-a1fd-d373f1e96d53,ocd-bill/c1b2b8d1-c872-44a2-b01c-ef8997d0c082,Introduced,,,{}
b3c15162-977c-4312-8265-cc58990f06f4,ocd-bill/c1b2b8d1-c872-44a2-b01c-ef8997d0c082,House Amendment 001,,,{}
7a5bb69c-704d-49d4-ae87-710ad3b48633,ocd-bill/c1b2b8d1-c872-44a2-b01c-ef8997d0c082,House Amendment 002,,,{}
15edb160-7971-4617-afac-5f93820eab9a,ocd-bill/838fe1fa-a167-4927-90f3-303863c612f0,Introduced,,,{}
e5fe16c2-d197-4ba6-81ad-8ef1ed61b2ce,ocd-bill/3b94d527-29c3-4603-a79f-266fac2390ab,Introduced,,,{}
b23d23e4-af3b-4736-b1b7-c1d03339c0ba,ocd-bill/0b3225a3-4f40-4dce-9d73-430adb0e475c,Introduced,,,{}
7755a245-9c48-4825-aa57-1763f9bdee7a,ocd-bill/8a948c01-98bc-4bd8-966f-9dc0c991ce1a,Introduced,,,{}
b82f7e5b-9a7d-4af6-a9e5-70fe214f83cb,ocd-bill/6f493800-69f1-4a9e-95f9-8cc8db26766e,Introduced,,,{}
e53fd6e0-2d34-43b1-a0d7-4c9c8bcf76c7,ocd-bill/9c0b9a9b-7cd3-48c0-b983-f6fbd41e84bd,Introduced,,,{}
d24649fb-e659-428d-baab-959f6755e83f,ocd-bill/4c42a57d-a1c3-4e30-ac26-85797cf88205,Introduced,,,{}
f652a4a6-a750-432c-a2ed-520e52e745d7,ocd-bill/41634728-c2c9-44bc-bf56-723a7d5b324f,Introduced,,,{}
b9401b8c-bd40-4bb2-ba6f-ce90774b599b,ocd-bill/5c873113-0988-4cc8-b590-f7533ac1dd1f,Introduced,,,{}
121aac35-abd0-4187-94c0-aa4d5e96e330,ocd-bill/5c873113-0988-4cc8-b590-f7533ac1dd1f,Engrossed,,,{}
b2848396-0df4-40a3-bdde-72c797c544ba,ocd-bill/5c873113-0988-4cc8-b590-f7533ac1dd1f,Enrolled,,,{}
2f36bb1b-a04b-4139-999f-2bce0a830657,ocd-bill/5c873113-0988-4cc8-b590-f7533ac1dd1f,Senate Amendment 001,,,{}
10499a43-9afb-46da-9720-43efbedeb4e1,ocd-bill/2422ac8d-dc8d-4e3b-bec1-1c69e75aad59,Introduced,,,{}
d69ab76c-398c-4ce3-907e-66cb7535b783,ocd-bill/7b11dc7e-1a91-4c0f-93cd-2b03576e4f72,Introduced,,,{}
a5a882a1-7333-4f17-a63e-002db30b68cc,ocd-bill/773a95d4-090e-4687-9bb3-37f3b80aa85f,Introduced,,,{}
bd6c55c5-8fdc-421b-a0a7-01ebcc008a4e,ocd-bill/4b086be9-ee9e-4458-9a53-54f3f82ca4bb,Introduced,,,{}
b005c50f-d133-4d21-bca8-ab53f08b1d7f,ocd-bill/1aa96518-4da2-48a2-8541-d35ffd579fd4,Introduced,,,{}
876db5c3-1938-4a97-81ec-8aaac688b3fb,ocd-bill/7bed62ef-0d87-43dd-807e-cc6e415c70d1,Introduced,,,{}
f847491d-d816-4c44-b02b-dd7cfa0552b1,ocd-bill/a3edfca6-502b-436d-b46e-aa3f4754c4fd,Introduced,,,{}
67ae326e-c6b7-4781-b86f-9ddf8af8ae4b,ocd-bill/a3edfca6-502b-436d-b46e-aa3f4754c4fd,House Amendment 001,,,{}
997d3c61-2509-46d2-9d47-2a0062ddba97,ocd-bill/c6cea3db-801f-47fe-b496-67a7a447fe2f,Introduced,,,{}
8bfd1d2a-1cab-421b-b52b-3ce95255056a,ocd-bill/fe3179bc-4146-4463-8d4c-7e6702561c55,Introduced,,,{}
20bb3074-f53f-431d-9f29-09328cc3cb76,ocd-bill/5f7f0b08-bcff-4e14-b8e3-1fe82ed2b2a0,Introduced,,,{}
34f10b71-02af-4e9d-a446-4a02b94768f4,ocd-bill/23d1cb44-2b9d-4051-ab46-ab371f06f4d5,Introduced,,,{}
aac4b0f0-5f53-4da1-bddd-b8fd3d261984,ocd-bill/c5a06d77-b20c-4255-b678-fa615d10f233,Introduced,,,{}
dbae4989-ee22-4f7c-b787-8463368a394b,ocd-bill/8134f741-19d5-44da-a86d-bd8630e9b5c4,Introduced,,,{}
8e019312-930a-4b86-9a91-a06c16c02c62,ocd-bill/20d846f4-c00e-46ac-957b-46bc366e7aa9,Introduced,,,{}
214f57c4-63b0-4b71-8434-4c6a573de26a,ocd-bill/de3fa610-f83a-4666-9114-757177a8b5b8,Introduced,,,{}
5d63dc9c-bd24-4a34-aedf-76829d447251,ocd-bill/95f0b45b-928c-42a2-a621-bc9beb8ab597,Introduced,,,{}
57b58ed6-5266-4003-bfb0-9c19fe36c3f9,ocd-bill/43fe489a-7554-42e4-923d-d8936704e07d,Introduced,,,{}
350b3026-cd42-4585-a011-8a333f981712,ocd-bill/8a81cd5a-be6f-4bff-ad18-0380b576a6da,Introduced,,,{}
6350e374-1a99-4334-a9a3-7cadc02434cf,ocd-bill/8a81cd5a-be6f-4bff-ad18-0380b576a6da,Engrossed,,,{}
0a0ae2a2-0e87-40b2-9fc3-6b6f8653760d,ocd-bill/8a81cd5a-be6f-4bff-ad18-0380b576a6da,Enrolled,,,{}
89955835-e1ca-4008-be97-a391e4045ec7,ocd-bill/8a81cd5a-be6f-4bff-ad18-0380b576a6da,House Amendment 001,,,{}
e8bab524-e672-4356-92ac-4793036d72b8,ocd-bill/3d5d7d9a-6c25-4b08-b62e-021ecac26659,Introduced,,,{}
ce9e35cb-9cf6-4265-abfa-8b519c0d62ec,ocd-bill/eac5843c-8781-410d-a21c-834fe12178e7,Introduced,,,{}
fdf4b64c-c4a7-4bd7-bc4c-16968496bebb,ocd-bill/7b8cf5b3-af73-4d58-b9f6-0363516069c9,Introduced,,,{}
3f36eee2-9c37-44a8-a355-51b1b6d14aa6,ocd-bill/0fb6329c-7201-4390-bfb5-0d2968fea85d,Introduced,,,{}
edf66cf6-34fd-464c-b117-e0db298005e8,ocd-bill/9689969a-12e8-4212-93a3-33f628a3b184,Introduced,,,{}
1cd90239-c347-40ed-b8ea-7829c6fae0dd,ocd-bill/219597d9-9d72-47cb-bdb9-7ea3535d0de5,Introduced,,,{}
2fb2c1b3-875c-40cc-b73b-18f155facdc9,ocd-bill/e4e31fd5-d7f6-45eb-9dae-73e0dba5d8a6,Introduced,,,{}
ad7a9160-99d0-4fab-8d72-58925a39a89d,ocd-bill/65f4e4a2-09f0-46ea-8c1a-7a3f31dee16d,Introduced,,,{}
d44650cd-f29d-43b5-9585-22ce00e29c8f,ocd-bill/b8174bb9-87a2-4279-b8ca-d49a95731c5c,Introduced,,,{}
103d5f42-d7e1-4df8-bef4-fd6bee47a224,ocd-bill/b18205ec-1550-4cf1-b1a9-8d6ac1ec4642,Introduced,,,{}
84fdb7bd-b1c3-456e-b14d-7271d3f60b01,ocd-bill/02e4aba4-9c76-4176-b273-edf54bdbe998,Introduced,,,{}
cee40d42-279b-4ef8-8549-bba10bfb1ca7,ocd-bill/eb9245ae-069a-429a-b74b-895acc2f8153,Introduced,,,{}
ba00b553-b8b3-4432-9da1-e34a71ea2d06,ocd-bill/7cfe9b0b-224d-4ecb-95be-fa8a9db45116,Introduced,,,{}
95f57861-7fa0-4e40-8201-706f0103b82e,ocd-bill/0fda2904-6fd9-42a6-a338-88c1b18e1a24,Engrossed,,,{}
af76e6d1-2939-42ab-8c5b-652550f62aa6,ocd-bill/0fda2904-6fd9-42a6-a338-88c1b18e1a24,Enrolled,,,{}
9ef4e558-608f-476b-b7d3-fa96a80de18b,ocd-bill/0fda2904-6fd9-42a6-a338-88c1b18e1a24,Senate Amendment 001,,,{}
83b4ac29-dad0-41f1-b47f-f06e39e0dbe5,ocd-bill/ddab75af-7138-4a51-816a-cc3b39702955,Introduced,,,{}
fe350123-dcdb-490e-9a50-643784c74989,ocd-bill/71afa794-5680-4373-a19a-620e65db93d7,Introduced,,,{}
7ea3be33-a75d-45d4-ad52-52ab9e9b9e16,ocd-bill/71afa794-5680-4373-a19a-620e65db93d7,Engrossed,,,{}
eba2aa5b-4e07-483c-a7a2-ec039d7e5539,ocd-bill/71afa794-5680-4373-a19a-620e65db93d7,House Amendment 001,,,{}
1ccbdd32-2b7b-421d-b817-7edc21c1c863,ocd-bill/71afa794-5680-4373-a19a-620e65db93d7,House Amendment 002,,,{}
8cff7454-b3e4-4ed7-9361-fac176f9cd8e,ocd-bill/3c81d40b-e475-481a-a7cb-45f3b39daeba,Introduced,,,{}
58cc20c0-c6cc-450e-b546-7cee601d479c,ocd-bill/3c81d40b-e475-481a-a7cb-45f3b39daeba,Senate Amendment 001,,,{}
a4097694-af87-408e-ae4d-bef284d08626,ocd-bill/7c928d74-00f1-4350-a7ac-19a1cb5d8d28,Introduced,,,{}
3491e9af-5ee1-4c45-88cf-6b8e012f908f,ocd-bill/38925160-1d49-4969-8b70-03f510468be4,Introduced,,,{}
4eff023a-f09a-4a1c-97fd-452c891f69e7,ocd-bill/93cad61a-ab0e-4ea1-8f96-35a435177583,Introduced,,,{}
e6c39e7a-d5da-4502-8117-88eac1af9acf,ocd-bill/03718646-f8be-4330-a3fd-2b8ef460dfd8,Engrossed,,,{}
957f05bb-c3eb-48db-8dae-c188896bb777,ocd-bill/03718646-f8be-4330-a3fd-2b8ef460dfd8,Enrolled,,,{}
835fd7c6-76d5-41eb-8d9d-1b6f1af15d4a,ocd-bill/03718646-f8be-4330-a3fd-2b8ef460dfd8,House Amendment 001,,,{}
48923712-9607-46c5-b099-a6ee61cd771f,ocd-bill/03718646-f8be-4330-a3fd-2b8ef460dfd8,Senate Amendment 001,,,{}
ce43ef10-c0b1-41f2-a7ab-6ee908099908,ocd-bill/57a88023-e111-4151-b9eb-95a3155a6607,Introduced,,,{}
bb7ea518-346e-4dc1-8c50-610bdd1e90f7,ocd-bill/6a8bbdc0-259e-4e93-bc1f-2e36c428fb58,Introduced,,,{}
f87f591e-fc76-44f9-9bce-2619590ec424,ocd-bill/630de6c1-301f-46e2-a796-70e85436262f,Introduced,,,{}
3f3498ae-3ba9-4864-8904-73b6061ff71a,ocd-bill/630de6c1-301f-46e2-a796-70e85436262f,Engrossed,,,{}
713cd2a9-38d6-4fa5-b8fc-9f5d242d8533,ocd-bill/92d2bb8f-aae5-4ad2-814a-ba9010f5f608,Introduced,,,{}
72365000-b567-4b68-b136-38fc0cc2185d,ocd-bill/fdee31e1-d92d-4041-a09a-bd2daf110505,Introduced,,,{}
4700f5fc-9f79-4f4a-bb6a-bc2006371c6e,ocd-bill/b5242eaa-f5c5-47dc-956c-311cbeb2a5f7,Introduced,,,{}
73bd8c34-40fd-4817-832a-6c0ad8966440,ocd-bill/d3b9d7a9-21ec-453e-a241-1c82b401f65d,Introduced,,,{}
8b48930e-ac26-472c-981b-7afdb209e699,ocd-bill/ae5935e9-916b-43b8-b892-1250e166d6bf,Introduced,,,{}
3a1e8e7a-d016-41f0-b2ad-3218f057866e,ocd-bill/d0d4fa9a-24c6-442e-bf3f-9468e7890fe9,Introduced,,,{}
30b13ef1-6ad0-4db5-88ac-41ffe723d55a,ocd-bill/b78111ca-3a40-4957-8137-ac397afa84ab,Introduced,,,{}
135ca01f-4e7d-467f-b541-f9d9ca51b54c,ocd-bill/03718646-f8be-4330-a3fd-2b8ef460dfd8,Introduced,,,{}
3a2140c9-7a01-424f-96c4-76c09b9356d0,ocd-bill/e0d2b8ab-7ebf-41a0-bbe0-10c72a545718,Introduced,,,{}
9aea1501-44c6-4b4a-b0f1-58433ebecc95,ocd-bill/c2e62cbb-a058-4ebc-b71c-bc6a16a7f6c2,Introduced,,,{}
22644141-f195-4b48-9a8d-ddddac4393bd,ocd-bill/c4ff2f23-0d1b-4307-b112-c1a4d8c72360,Introduced,,,{}
1a929829-e346-4ecb-84be-cc8a78d86736,ocd-bill/df44e5dc-0f66-4507-be2d-378390e208c4,Introduced,,,{}
63d69309-d3a5-4f1c-9518-2977dfa2d6dc,ocd-bill/3ddbbcf7-e2b1-4492-8d34-a408410f49c3,Introduced,,,{}
d4ff17af-e27c-4ba2-bd0c-e09edd86bdee,ocd-bill/b7fe4422-692e-4388-a61d-0883c55956c9,Introduced,,,{}
ff4c08ba-5e1f-4b46-8f66-2c2f46b8724a,ocd-bill/630de6c1-301f-46e2-a796-70e85436262f,House Amendment 001,,,{}
430e185b-7601-4384-baed-eca606a33df4,ocd-bill/630de6c1-301f-46e2-a796-70e85436262f,Senate Amendment 001,,,{}
82aed947-d74c-414d-891d-f27db398fe2a,ocd-bill/c5f70188-f904-4c38-ae24-d9f4c1987dae,Introduced,,,{}
94fe9cb0-72cc-42c2-848f-50b0ecad5a27,ocd-bill/c5f70188-f904-4c38-ae24-d9f4c1987dae,House Amendment 001,,,{}
0a768d42-004d-47eb-ac96-50b133d651e7,ocd-bill/c5f70188-f904-4c38-ae24-d9f4c1987dae,House Amendment 002,,,{}
07d6552d-0ffd-4ab6-8c12-115179e03331,ocd-bill/50c5e471-8d9e-4753-9b4c-8d7e84725c5b,Introduced,,,{}
6b68f07b-d1d9-4ed0-a33a-b82b441b5f02,ocd-bill/50c5e471-8d9e-4753-9b4c-8d7e84725c5b,Engrossed,,,{}
8cb685d1-c5e3-4810-a765-7b0a2b60735e,ocd-bill/50c5e471-8d9e-4753-9b4c-8d7e84725c5b,House Amendment 001,,,{}
