id,note,url,vote_event_id
20bc65ca-903c-42f3-816a-85f562d77503,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4255_04182024_031000T.pdf,ocd-vote/d94f54bb-c8ee-4271-b608-27d59802b455
a0296e50-6100-4bf9-bb92-2a7df5aaa640,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4241_39774.pdf,ocd-vote/3c096826-987e-4b45-b1de-bdf5ef0a2720
adec1267-ee09-4ee9-8d27-bf2aa7763e1c,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4251_40236.pdf,ocd-vote/4e48e2a5-557c-48c6-a211-8199d8647231
c3169bed-e89f-434d-a65e-00a2cda2656f,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300HB4255_05162024_004000T.pdf,ocd-vote/f7be6bbc-954d-4a2e-9799-208231a9e8e2
2fc7509d-81db-487d-87b0-d1c975b6ceb7,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB2154_35332.pdf,ocd-vote/4368a042-8a81-4eb9-b5cd-9fd777a80e06
68129e48-289a-4664-b943-ebfd3edb90f1,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB1807_34944.pdf,ocd-vote/878b7629-b676-4342-9772-f796475f1a98
3631c62a-c0fc-46e3-9409-a78082ca64cb,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB1944_34944.pdf,ocd-vote/bb08f377-8e6e-416f-9aca-01cb0026aeb7
09d81a10-aaf2-4aa8-af3f-3b5f24200ee2,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB2154_03232023_082000T.pdf,ocd-vote/3f5df0f3-23dc-4e2d-a98b-9538273e8452
22154090-2829-4a00-a7d2-c713338e2ef6,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB2154_37303.pdf,ocd-vote/88161a3a-923f-416e-8761-cb20ada0139a
ea4fc274-cb6a-4104-bcc8-e4ee3f7a705d,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB2394_35772.pdf,ocd-vote/5e147302-8e87-474d-91f5-42f9bb169d1e
03c95a9e-c401-4f14-9e4d-15118067d203,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4236_38371.pdf,ocd-vote/836263ce-6a4f-475a-953b-fd369cec63b6
8227d90c-4235-41e8-a661-4575d74ab12b,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4226_04152024_018000T.pdf,ocd-vote/47d46470-aea1-4730-b718-b77591c19f79
ae3780e2-cb9b-4e79-921c-48f19e80e917,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4226_40235.pdf,ocd-vote/024ab1e4-5962-4eba-8d8b-d4894e2eb01b
45a0fe5a-5fc5-407e-a2c0-a1125de23f7e,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4252_39108.pdf,ocd-vote/00b6366a-6677-4891-8b24-7091ae9b770f
798b7c59-3a94-496f-811f-129578be8d2a,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4254_39080.pdf,ocd-vote/d9b97b02-f1cd-4f85-85a6-a6c50a6aebf5
28b8069b-20ad-4111-baae-a92c672c0f9b,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4237_40961.pdf,ocd-vote/4e36ed8f-1bfa-47dc-95d1-5b108b02f758
0b947069-4d65-4b60-b3cf-17adddf346c3,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4237_04152024_019000T.pdf,ocd-vote/b649a78e-f434-4bde-8a2a-3536143389c8
e95fbae6-06f2-4e56-a401-11339baefd4f,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB2782HFA1_36166.pdf,ocd-vote/e32b78f1-d1c9-4bcf-b909-15e7650b7e6c
018e315f-99ef-41a9-b7e8-7e623e7ee965,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB2782_35182.pdf,ocd-vote/c65f8cec-3317-43b9-b274-469f55122d6f
3c9af86f-cc17-4fdd-b91a-cdb350fd576d,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4237_38879.pdf,ocd-vote/8d7b0181-63e8-489a-847f-f67f2c0a26ac
f79b117e-2984-4a26-be56-66daf429f5b7,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4237SCA1_40934.pdf,ocd-vote/c1f3d00a-0fdb-42bc-b087-60dbbad10cf0
c6bfe3b1-a214-45db-9a74-f8daf53563b0,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300HB4251_05152024_023000T.pdf,ocd-vote/a411d4e4-7c5c-47a3-8d1a-df6bca01e7e5
e409d132-eb1d-4a0d-b0ac-1a7fdda05340,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4249_39234.pdf,ocd-vote/ff739046-fd24-4a17-855c-64e0de695aac
8ede47f8-a6da-4133-8347-63995eb946b0,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4282HFA2_39554.pdf,ocd-vote/04942c24-cc93-4c0d-ac77-3b6ee3d2ec55
9ed7c751-52f1-457b-9a53-f4bac1deec03,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4276_04182024_032000T.pdf,ocd-vote/d5dd2918-27eb-43c9-acaa-bfd99ef46a3e
99acffbd-0bc8-41ca-8db7-eda166d9c1ff,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4271_04152024_021000T.pdf,ocd-vote/93010c47-dd36-4302-a4bd-4df75b202e00
fc80a770-5875-4a34-bd7d-36054f986b40,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4274HFA2_40081.pdf,ocd-vote/a419894c-2788-4a0c-a2c6-dc2ed48e84de
2799b95f-a08c-420f-aa74-fea5bf889328,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4261SFA3_41385.pdf,ocd-vote/c2e46668-4d1d-414a-b2e2-b0075dad2ed9
24e7d937-173c-4f97-a988-87616130d900,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300HB4271_05152024_025000T.pdf,ocd-vote/cec301b0-70ad-43a1-a347-b4a652cd4de4
8c17200c-c067-4123-92ed-080fa4d0be04,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300HB4276_05242024_001000T.pdf,ocd-vote/7a280fdc-658a-489c-a646-4686fc8a1cac
ed575a7b-58b6-42d7-9670-4e9f773de181,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4276SCA1_41354.pdf,ocd-vote/dd727c4e-4670-4c93-bbc5-59b033d76774
68cce81c-8ec2-4fc2-b6dc-21d4791487c5,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4276_41136.pdf,ocd-vote/3ae6384f-1b0d-403b-855e-d3ac150f9d33
2f5a5c77-81fb-4c37-8df1-8d2e223e67c2,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4255_39595.pdf,ocd-vote/92251257-bdf3-470f-b362-985c1c10a486
5c415bed-222d-41e0-a403-ca27c5117c1e,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4276sam002_05252024_013001C.pdf,ocd-vote/fb321cb7-9040-43b3-92f6-9a12bb09b5eb
e6c43888-ae60-49d8-b278-2d074b6199a3,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3233SCA1_37821.pdf,ocd-vote/febdb872-f27b-4872-b0e8-e2bf9905744f
81131a83-17c9-4213-8df1-451198dd5de2,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3233SFA2_37822.pdf,ocd-vote/f4a263f6-ac2c-4aeb-8ec8-d8e7d60fcf2c
2b7d98e2-e196-411a-90f4-35688236e4ab,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB3233_37090.pdf,ocd-vote/fb263a2f-bdba-496a-bbe1-e8e7897bca38
f7b812a5-cfc7-4711-abf3-d17bdf67068b,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB3233SCA1_37089.pdf,ocd-vote/62b9af5b-ca2b-418b-8219-d6998aa3f75f
e6d08e2d-7224-4e65-8e51-2a11b3f50606,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3233_35174.pdf,ocd-vote/f393f23b-ddff-4437-9dc5-70dd171769b8
076feae1-9ff3-43fc-887a-ff3b236d7e00,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB3233_03222023_047000T.pdf,ocd-vote/ad2b3862-5092-46fb-81ce-47bc7d999700
fd000dc2-d35e-4c60-8837-d6719c1a6613,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB3233SFA2_37429.pdf,ocd-vote/2406383f-5ef2-4ff5-9a15-7eb556072ed7
830fbc76-ab5e-4966-96ee-48f117afc7f6,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4276sam001_05252024_013000C.pdf,ocd-vote/21f24683-4e75-488f-9f66-0be2bd2ef649
991148ca-7d40-4a3c-a724-ac9c35547888,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3551SFA2_38126.pdf,ocd-vote/eb0d0b88-ef8c-4a4e-870c-694e095c1e7e
1786a33d-571b-4313-9401-bcb98c1ae81b,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3551_35497.pdf,ocd-vote/88dc9b2e-64dc-4e7d-bff3-8e34e209bf75
100d998b-fb10-4e3a-9c51-e120dedcf7c8,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB3551_03232023_028000T.pdf,ocd-vote/1196da9d-b2d5-448c-aad9-40ce887a227b
d4e16382-3a73-4522-8712-7d32948464cf,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3551HFA2_36056.pdf,ocd-vote/33be02b1-49db-4f21-8a85-2852735df472
13daffbc-365d-4849-bd0e-ec8dd864f66d,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB3551_37624.pdf,ocd-vote/e617e8f5-dc72-42dd-a23c-10f2998f21a2
0b2b4563-9f90-4c63-8470-6237bf35e28c,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB3349_03222023_057000T.pdf,ocd-vote/61c1ab18-fd05-4cdc-a21b-3ae40fcbd3e9
19547674-cf89-456e-9418-562927c3f407,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3349_36045.pdf,ocd-vote/318f0b1b-19e1-4cd1-9d2d-e859fa0062e0
c43173cb-dbab-4a21-bd62-3766778c8e1d,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3521SFA2_41391.pdf,ocd-vote/c15f371c-a844-4cfa-bf1e-19fa92df2f69
311511ca-e259-4e35-8f04-05be4893a5c7,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB3521SCA1_40929.pdf,ocd-vote/d2da6f41-f609-482f-9f30-b01c25d24191
06485977-1069-4fde-a249-4c8a2e4cb4bd,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3521HFA1_36447.pdf,ocd-vote/6dd0b80e-f4fa-47ea-b2fb-6bac7b92e339
b295d22f-0eab-4021-b863-8c96a43ebbd4,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3521SCA1_41390.pdf,ocd-vote/f1dde512-9ecf-4340-af7d-c68c3a95e690
b0218206-a367-4370-bea2-4795a4d5e2da,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3521_35129.pdf,ocd-vote/09b5b9da-2b31-4261-a25b-78cd1338d051
60f9407a-9510-427e-9a03-cdbe52caf8e5,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB3521_40956.pdf,ocd-vote/5a044847-3992-410d-a95b-66ef829f47b3
e814edb2-cd51-4bc2-9627-80b45a3e0284,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB3551SCA1_37616.pdf,ocd-vote/017a7073-4261-443d-bf00-c58cfe9d4ed4
dce062c5-2655-41fc-a9eb-c8b5f470da1e,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB3551SCA1_38125.pdf,ocd-vote/46e5efcb-1ad7-4623-82fc-53e51db44db4
603984c4-1bc5-48b4-97d4-7c14e4308a46,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4274_39530.pdf,ocd-vote/0bfb9115-6ef1-4681-8445-1a97ab447abd
d5ce2ff6-bb95-4f9f-b729-da500f222cbc,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4264_04172024_070000T.pdf,ocd-vote/de0fd796-2329-4540-8aa9-eefffb987d1e
3126f80c-f140-42a6-86c9-6217b428cda7,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4276HFA2_40077.pdf,ocd-vote/1442a74b-7c8d-484e-9fbf-5a3b27eea488
c69853a9-612e-4e1b-b654-ec1ddb51f1f5,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4271_38495.pdf,ocd-vote/ecff0bec-a74f-4091-a271-25f5fbf04412
d65f48a8-aed0-49ca-b580-75cc0790ef96,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4276SCA1_41131.pdf,ocd-vote/ee078853-352d-46f0-ac78-732d2704ee5f
f8e0195d-f017-45b7-8b82-c7639a46f2a2,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4271_40220.pdf,ocd-vote/962f574d-39fd-44cf-b782-9b48418ffd5f
07602675-05ae-4b46-8196-2c8d233d4b89,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300HB4264_05152024_024000T.pdf,ocd-vote/55198ff9-72ab-491f-ab59-dca3d45161f0
52c48eb1-e7c3-4f69-9f8c-d0ff279fc915,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4276SFA2_41248.pdf,ocd-vote/3ab75e24-195b-4bdd-a1ea-19c1e1b2ba40
e47f7f70-3716-4c2f-a93d-0a723bc5e18d,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4264_38598.pdf,ocd-vote/8caf96a5-b9a2-4c90-a829-1bdb0dae6f3f
b77d02c3-c2e4-4d78-a9c6-1f4691fe9c3c,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4276SFA2_41355.pdf,ocd-vote/dfb731ba-6601-4bb0-9ab2-578a8782dba9
3a9a9bad-69c7-43cb-9083-217c0dd4e6db,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4261_40962.pdf,ocd-vote/cea6edd8-8a94-4991-b24c-6b9029ad0441
50ff7df3-e869-42bb-9630-e614ddaf128e,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4261SCA1_40935.pdf,ocd-vote/b4eb5973-b126-42ac-9616-f5006cf90ce3
7a0299d4-145c-49ca-b300-550f353ef3ad,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4261sam003_05282024_013001C.pdf,ocd-vote/10720aa2-0071-4b16-991c-476a6929cae7
68e1ee1d-2fa3-4da7-aa07-ec9de158685e,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4276_39586.pdf,ocd-vote/42393e52-4c9a-4392-93f1-2d4b4cb446cd
974b8d1c-b020-4924-b60c-5ec4703368a3,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4348_38701.pdf,ocd-vote/8b1b74dc-fd2e-41f1-9c92-548325da24b3
95aa6219-dcd6-4976-8f80-b37ae5f1906f,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4321_38783.pdf,ocd-vote/a966bd0c-283c-49ad-b4a4-575b534bf85f
057d259e-1269-4007-bdb0-14f841ef2e59,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4317_38403.pdf,ocd-vote/646d9e4a-51a7-4749-8855-5d4294827aa6
3ad934b2-571e-4a88-8b8a-6028b5068647,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4317_04152024_024000T.pdf,ocd-vote/60042a2d-18ae-4bbd-93b6-22998e08b04b
a60d8b01-79c9-4175-a95e-b9449274cadb,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4348_04152024_026000T.pdf,ocd-vote/db745be5-0586-4b68-9cad-d653a04397e2
64fa13d6-3f49-4ef5-b3cd-50321bca019e,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4350SFA1_41157.pdf,ocd-vote/4a858219-17cb-4354-b73b-28ba9f1dbc20
81eaf470-d952-4d93-afa6-65c7d39efa38,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4346_39499.pdf,ocd-vote/02c214d4-a38a-43b0-b5b1-9bc5195009ff
fabf90bd-98ed-4ec6-b01e-efa6ecf3450a,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4350sam001_05242024_023000C.pdf,ocd-vote/c7ac08ec-0940-43af-86d8-1d38ef3f9a61
e2672716-032c-4aa8-a480-cd7cbf563f5e,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300HB4346_05152024_026000T.pdf,ocd-vote/86f9d7cd-c349-427e-b53e-be4b7e9f3175
75c287f4-19aa-40ef-9b7e-3fe29d518ac6,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4317_40238.pdf,ocd-vote/5a13f80e-fa38-45c2-b70f-41d958820ece
b838c56f-fb16-43d3-abcf-90fdeba32c0e,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4338_39224.pdf,ocd-vote/1f75bebc-5eee-4748-ba7a-75f084c6dd84
6592edf1-a100-4158-8760-3dd583b0b95d,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4412_04182024_003000T.pdf,ocd-vote/00200972-f018-4bbe-916e-bcfe7ce23f80
bc2293cd-e24e-4a42-81dd-2015a93c7fcd,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4412SCA1_41426.pdf,ocd-vote/2fd6c1b2-c37d-4c36-bf21-cc2c0eb4e82a
8ce58b63-a992-41d6-ace5-488909c1c884,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4409_40440.pdf,ocd-vote/f8bb38c3-a0db-498c-8bec-7c061ed3459a
5ae7a03d-b59e-4eb4-9019-6d1c194cd02a,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4404_39018.pdf,ocd-vote/11b8cd91-6b60-4e4d-8c09-b1f36366c23e
47f9aa7d-d079-4a2f-a51f-90c3ecc879fe,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4407_38864.pdf,ocd-vote/e7e43ec9-125a-4435-8711-b7ad2066bbfb
9a189be9-3a8d-4302-8001-a3e4c3d22f41,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4409HFA2_39696.pdf,ocd-vote/c60b9cea-7138-4558-860d-cfc21fd06e01
0f498bbf-24a1-4af4-993e-935678d2ce07,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4410_39770.pdf,ocd-vote/87345ac3-c0dd-4088-8f4d-2aecd03c444d
73496260-aedd-4075-9d16-7ddf12577c17,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4409_39142.pdf,ocd-vote/0d4671f9-9c53-469c-bdef-e57307f4ebf8
dfd9fac5-c532-4775-aa02-5cd77f4aabce,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4412SCA2_40906.pdf,ocd-vote/e751563b-5dd9-486f-9b28-8d76b1bbea73
11f89f57-f02f-43dc-bc99-d7aa3023c0e6,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300HB4412_05222024_002000T.pdf,ocd-vote/3384a64f-6e34-41f6-803c-1be76bccc220
78b63fc9-c705-4cc5-a0c4-e9ed46543cff,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4264_40237.pdf,ocd-vote/c30bfa6e-67aa-4896-9681-a42b3ce6a124
ff09988a-c3b3-49d0-8641-ef1d05ba978b,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4261_39523.pdf,ocd-vote/daa53cf1-d961-4ebc-a707-0965d0f2cf63
2b80b5ec-96b4-4953-8cfc-a34dea6e46fa,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4261_04152024_020000T.pdf,ocd-vote/b98c92e1-7f03-44b6-9fd5-4d9795ab25c8
4018c81b-7124-4c1d-a2f1-7c79c59807ca,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4261sam001_05282024_013000C.pdf,ocd-vote/5e3719fc-020b-4e83-b324-c2ce9960c766
fad34f2a-d674-477f-a082-db6cc98c4e33,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4282_38407.pdf,ocd-vote/58ba5829-4a62-4426-ba42-9f18cff6c5e1
0ad8fa4b-b544-4e54-8e94-8558232d1335,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300HB4261_05262024_032000T.pdf,ocd-vote/53cbf175-0042-4786-a2ae-b340de9eac21
fea8f281-a706-4f2a-b819-6dc5441cd52e,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4261SCA1_41403.pdf,ocd-vote/8e1ff525-5210-45f1-8a26-8f8e83cb9c00
ea811247-2f05-4d13-8a29-f3a3f7bd3dec,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4270_39974.pdf,ocd-vote/c688d6ee-79e7-4009-9036-d8a50860730a
a442b21d-12e8-4b39-bce8-f00035505c3d,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4261SFA3_41404.pdf,ocd-vote/f03e539a-3736-47f3-bb59-71ce82c27181
c7b083a3-55d2-4d55-8bde-2424e7f0c1b8,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4293_04152024_023000T.pdf,ocd-vote/d9111419-b9eb-4ece-a8f6-e3b1e50f798e
7ee91ee1-720a-4338-bffd-99c60044ed4d,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4284_41221.pdf,ocd-vote/e683edc5-734b-4229-b594-48cdf53862fd
25a34390-3431-4920-bed3-7437901cd850,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4293SFA3_41384.pdf,ocd-vote/648780de-4852-4d24-a381-b2231d46c5cc
6615ea37-feef-41f4-af05-e85c29a9a324,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300HB4284_05232024_016000T.pdf,ocd-vote/413cffcd-2fb0-43b8-97c6-98103fcdb033
740aa02c-6bc7-4a85-8f4f-0c0973f62220,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4293SCA1_40936.pdf,ocd-vote/11b69d4c-9603-490a-b896-bde484e67e4c
ddf5cfd4-4ccf-4454-8262-7bab54438dfb,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4284_39691.pdf,ocd-vote/a619f64b-1bde-4e1a-9c5a-84c55c963114
b87fb2fa-9c3f-4719-bb80-9542f49d1b26,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4284_04152024_022000T.pdf,ocd-vote/d2b8b039-9700-49a0-90fd-5d3c5872b25a
523586e3-7981-4617-9913-cd2fc3e3c914,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4293SFA2_41289.pdf,ocd-vote/521051fe-4102-40e0-ab71-371b6ddda952
728fa1a2-bd81-4896-a5cf-78bdfcec0d63,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4295_04172024_071000T.pdf,ocd-vote/0e26bc64-a3a5-4f28-80c5-76a073160b4b
a466b7d3-f20d-4049-a2de-aa0fc3ea48fa,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4293_39026.pdf,ocd-vote/6e319685-8768-444a-b683-e66c41d273e6
bd66190c-22c2-4ac1-976e-3d15937868bd,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4284_39718.pdf,ocd-vote/a9a87fc4-9fdf-491a-b2bd-ce7a2b654362
9065e37a-4322-4ba1-a721-fc3dcad642b0,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300HB4293_05262024_024000T.pdf,ocd-vote/b05d31ee-c04a-4635-abd8-736fbc204ba6
a567635c-98be-4cb9-890d-f0de03309c97,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4293_40963.pdf,ocd-vote/3fcb1964-8367-403b-9d3e-ae83286129fd
99c1f5e7-5329-4977-b73b-dc88de17df14,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4295_39761.pdf,ocd-vote/f4e40eeb-7862-4f89-99cb-0875f89fc473
43d3caa0-588e-4ef2-8624-886b58abbc04,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4295_40787.pdf,ocd-vote/d7d2809c-6084-4730-8900-df9d620cc5e3
52d4c82d-447f-409a-be64-ebb8bcbe6e7c,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4350_04152024_027000T.pdf,ocd-vote/b089b6b0-a968-45ad-8c69-9cafb3204b7c
aa2257c3-57bd-4293-8698-3922d2b9326e,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300HB4350_05162024_005000T.pdf,ocd-vote/fae8e0b3-98c5-4203-a876-e585dcd386ac
03390fdf-325b-4ccb-ae03-242ba44279d7,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4350SFA1_40671.pdf,ocd-vote/c5431ab6-7342-4eb4-8b98-9c99f8ff1af8
56e3f0a6-4de4-48c0-9e95-2483f3f5d55b,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/committeevotes/10300HB4346_40694.pdf,ocd-vote/d0f0ba45-6bd0-4b25-aa8e-0b70ae1badd7
fd79bc10-339f-409f-970f-bd6c615310d7,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/committeevotes/10300HB4346HFA2_39987.pdf,ocd-vote/60c847f5-b711-4284-a003-c9ca4d00e94d
0efb94fd-e3b6-428d-b78f-493cb6eaeb7a,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4321_04152024_025000T.pdf,ocd-vote/75481146-73bd-4907-a710-83a19bbce2b6
cf0c1e94-3ecd-4eb0-86bc-cdf0b0fe98ba,,https://beta.ilga.gov/Documents/legislation/votehistory/103/house/10300HB4346_04182024_033000T.pdf,ocd-vote/cba9aefc-ffba-4a65-af22-f5e83db3b289
1891fc77-07b8-4287-ac7e-2cab3650b4b6,,https://beta.ilga.gov/Documents/legislation/votehistory/103/senate/10300SB3180ham001_01052025_004000C.pdf,ocd-vote/e7bae277-057c-4e46-9be0-af1074648d42
