id,note,url,bill_id
9c3b3f7a-7a58-428d-ad62-273b236fa946,,https://ilga.gov/Legislation/BillStatus?DocNum=562&GAID=18&DocTypeID=HB&LegId=156240&SessionID=114,ocd-bill/a34cfc1c-531b-4027-af6c-0100cb22cb42
94521d0f-73c4-42fb-90f1-86e82e6ec76b,,https://ilga.gov/Legislation/BillStatus?DocNum=2044&GAID=18&DocTypeID=HB&LegId=159692&SessionID=114,ocd-bill/807103a4-91f9-417b-9a10-1790b53eff02
974223ed-e718-4edc-a874-54cda8ec7e85,,https://ilga.gov/Legislation/BillStatus?DocNum=2531&GAID=18&DocTypeID=HB&LegId=160375&SessionID=114,ocd-bill/1f9014d3-8497-4d0b-8fc1-c9980b4ec425
8e5dbc5c-6af8-41d7-a105-f1751353e2f6,,https://ilga.gov/Legislation/BillStatus?DocNum=276&GAID=18&DocTypeID=SB&LegId=157730&SessionID=114,ocd-bill/29d6389c-6cc1-44ce-86f2-89d965d50303
c5af6ff7-fe54-4957-9f03-85fbdd06fd0b,,https://ilga.gov/Legislation/BillStatus?DocNum=106&GAID=18&DocTypeID=SB&LegId=157240&SessionID=114,ocd-bill/e65d343c-d875-4615-bf12-d01f93c2e2a8
6577d163-08ab-458c-8096-49a5609b2c05,,https://ilga.gov/Legislation/BillStatus?DocNum=1997&GAID=18&DocTypeID=HB&LegId=159644&SessionID=114,ocd-bill/31b4c88d-5d91-4270-9cd2-8705e831e57d
b8571dfd-3654-43d7-a13d-9f0c3f2bac8e,,https://ilga.gov/Legislation/BillStatus?DocNum=3431&GAID=18&DocTypeID=HB&LegId=162052&SessionID=114,ocd-bill/e064838a-7b02-4738-9a2b-b72621ca3b6e
aea1d47b-c393-465a-aa04-4caf329b3ee0,,https://ilga.gov/Legislation/BillStatus?DocNum=2282&GAID=18&DocTypeID=HB&LegId=159930&SessionID=114,ocd-bill/1e3db926-d459-49b4-8e7c-b1e6f65364ef
73654d95-3f78-4e56-8e39-32ca293e7d88,,https://ilga.gov/Legislation/BillStatus?DocNum=1141&GAID=18&DocTypeID=SB&LegId=158947&SessionID=114,ocd-bill/1cefc076-bc32-4c3c-a718-e99eb7ddef32
899a9284-e92a-49e5-ba81-acfdebb24280,,https://ilga.gov/Legislation/BillStatus?DocNum=2092&GAID=18&DocTypeID=HB&LegId=159740&SessionID=114,ocd-bill/66339b24-ef72-45dd-b7b2-56ec807e3a12
45b357b3-5e63-4ff7-893d-6ba0240422b5,,https://ilga.gov/Legislation/BillStatus?DocNum=197&GAID=18&DocTypeID=SR&LegId=163323&SessionID=114,ocd-bill/96f884e6-f884-41e8-a824-747d30dc365b
5c381b72-38de-40b3-a5bf-9f7bbffbf130,,https://ilga.gov/Legislation/BillStatus?DocNum=3140&GAID=18&DocTypeID=HB&LegId=161536&SessionID=114,ocd-bill/cf418d3d-68da-4efc-b460-223bbe70edb9
36c910e6-4f59-4050-9186-a907302b2039,,https://ilga.gov/Legislation/BillStatus?DocNum=1880&GAID=18&DocTypeID=SB&LegId=161078&SessionID=114,ocd-bill/c26c535b-7aef-43e3-8f37-33c70bae69b0
c3245ec6-ea06-451a-82cf-5e8e5345f6c6,,https://ilga.gov/Legislation/BillStatus?DocNum=997&GAID=18&DocTypeID=HB&LegId=156675&SessionID=114,ocd-bill/404c38de-f29d-49c0-a7fd-49f58ff33840
780580f4-7ea2-44f0-aed0-666c38e257e0,,https://ilga.gov/Legislation/BillStatus?DocNum=3019&GAID=18&DocTypeID=HB&LegId=161290&SessionID=114,ocd-bill/643a3b07-7b9c-4e98-96a1-fb4f6466eafb
db3adcdd-4086-4a71-921c-c30589987bd0,,https://ilga.gov/Legislation/BillStatus?DocNum=2385&GAID=18&DocTypeID=HB&LegId=160104&SessionID=114,ocd-bill/5f1abb3a-d863-4d17-be9a-5be58e0a1faa
7f479b9c-6555-46b8-954a-2aafd1247030,,https://ilga.gov/Legislation/BillStatus?DocNum=2220&GAID=18&DocTypeID=SB&LegId=161974&SessionID=114,ocd-bill/a5ed2742-9c3e-401a-b956-5d5ae3c1e4aa
ca485c0c-f56d-4461-b7da-78ced0e5514d,,https://ilga.gov/Legislation/BillStatus?DocNum=1835&GAID=18&DocTypeID=SB&LegId=160988&SessionID=114,ocd-bill/2bb69b67-ef0d-4ac4-8b0f-028f1ca76979
84d4c8c5-2c6b-40f7-af2c-1a8d5fa152be,,https://ilga.gov/Legislation/BillStatus?DocNum=794&GAID=18&DocTypeID=HB&LegId=156472&SessionID=114,ocd-bill/56723ff1-78b2-4803-8864-4548796f085e
6299b194-7e44-4e6b-b8a1-fbee7cbaf9ee,,https://ilga.gov/Legislation/BillStatus?DocNum=3640&GAID=18&DocTypeID=HB&LegId=162382&SessionID=114,ocd-bill/1b376694-2737-407a-8c64-13dca3a2b4cb
ea3994cd-6db1-4f36-b8d5-74b37362f0b8,,https://ilga.gov/Legislation/BillStatus?DocNum=505&GAID=18&DocTypeID=HB&LegId=156183&SessionID=114,ocd-bill/5adf0bd3-8676-4f6f-a62e-e1c455184d8a
68354b51-7ff1-46d9-9075-dea99a5237b8,,https://ilga.gov/Legislation/BillStatus?DocNum=257&GAID=18&DocTypeID=SR&LegId=163593&SessionID=114,ocd-bill/65b2fe6d-c559-4534-80fa-d7f652b32645
5f5021bd-bf16-429c-971e-4fc7a2366030,,https://ilga.gov/Legislation/BillStatus?DocNum=3442&GAID=18&DocTypeID=HB&LegId=162074&SessionID=114,ocd-bill/ea0c9d9e-5f29-4a07-be72-c7b3cabd0437
9c2fd7ca-44bf-419b-9d34-c11ddc533aab,,https://ilga.gov/Legislation/BillStatus?DocNum=3590&GAID=18&DocTypeID=HB&LegId=162290&SessionID=114,ocd-bill/b3e176f0-70d9-4cff-b8cb-c121f9e979b7
e64ab2a9-fa7a-4df5-a9ef-b58db0c85cee,,https://ilga.gov/Legislation/BillStatus?DocNum=2254&GAID=18&DocTypeID=HB&LegId=159902&SessionID=114,ocd-bill/e00fa146-3a89-497f-b635-f7e9b2de51a4
a5dfed33-a8d7-4b42-9c05-c4a1ee6058be,,https://ilga.gov/Legislation/BillStatus?DocNum=453&GAID=18&DocTypeID=SB&LegId=158146&SessionID=114,ocd-bill/d2c6e2a2-f8dc-4b39-9d23-be06eeee5079
204c1161-95e7-42f3-8d37-6572fa346066,,https://ilga.gov/Legislation/BillStatus?DocNum=604&GAID=18&DocTypeID=SB&LegId=158302&SessionID=114,ocd-bill/11804ae1-ad29-496a-85ff-10dd0370bd82
3ad1fcbf-7551-4c2d-b06b-7b35dd0561d5,,https://ilga.gov/Legislation/BillStatus?DocNum=260&GAID=18&DocTypeID=HB&LegId=155937&SessionID=114,ocd-bill/5ff5d4a9-e0ac-4de2-af18-9dd39fefb676
2ac251ee-393d-4d71-a601-250b12d99734,,https://ilga.gov/Legislation/BillStatus?DocNum=2266&GAID=18&DocTypeID=SB&LegId=162045&SessionID=114,ocd-bill/083b112f-985c-4037-8cb9-21b01a006e45
c726a006-9633-4fbf-a38e-b17df84835cf,,https://ilga.gov/Legislation/BillStatus?DocNum=2370&GAID=18&DocTypeID=SB&LegId=162352&SessionID=114,ocd-bill/ab58c02c-bbda-445b-b297-4fe16766cf2a
5734234c-3f51-4dc3-b5a2-b593aa1e3264,,https://ilga.gov/Legislation/BillStatus?DocNum=2520&GAID=18&DocTypeID=HB&LegId=160358&SessionID=114,ocd-bill/2b713b84-a351-42cc-a8d6-5b5e48f03c40
240d20a1-a34d-4c6e-a105-b67a70ae4cef,,https://ilga.gov/Legislation/BillStatus?DocNum=1322&GAID=18&DocTypeID=SB&LegId=159264&SessionID=114,ocd-bill/45eb190c-671a-42ed-b8fe-a529c81a959a
df5531e7-a922-4559-9ba9-3f2d308aabf0,,https://ilga.gov/Legislation/BillStatus?DocNum=2016&GAID=18&DocTypeID=SB&LegId=161421&SessionID=114,ocd-bill/0dddb57a-c070-44c8-8512-a1af7ad7c388
990a45e2-7374-4652-8784-f598d8e105c0,,https://ilga.gov/Legislation/BillStatus?DocNum=337&GAID=18&DocTypeID=HR&LegId=163756&SessionID=114,ocd-bill/dbbf6059-5fb0-4efc-b014-e71d9802b423
12ca2e25-2b26-45d1-b97c-95b2d7a03b4b,,https://ilga.gov/Legislation/BillStatus?DocNum=2828&GAID=18&DocTypeID=HB&LegId=160906&SessionID=114,ocd-bill/9e2d58f9-d696-48e7-ba5b-376239b35478
51f70135-e20a-4ead-afcc-a6aa3a91cf8f,,https://ilga.gov/Legislation/BillStatus?DocNum=1040032&GAID=18&DocTypeID=AM&LegId=159398&SessionID=114,ocd-bill/f38c358f-6ad3-44a8-9113-e44230046dad
e7ce92bc-1d18-46dd-8cd2-672a6e3e4ebf,,https://ilga.gov/Legislation/BillStatus?DocNum=1526&GAID=18&DocTypeID=HB&LegId=157615&SessionID=114,ocd-bill/4db69c4a-a1b3-465a-91ad-40beb50c8fc6
4707f1ec-f500-4ac8-8e6a-8ea6018fd178,,https://ilga.gov/Legislation/BillStatus?DocNum=493&GAID=18&DocTypeID=SB&LegId=158186&SessionID=114,ocd-bill/0a7bdfe9-e950-4898-8ef0-7888ccd454ec
81d1ee4d-38cb-4569-b653-70728af47749,,https://ilga.gov/Legislation/BillStatus?DocNum=1928&GAID=18&DocTypeID=SB&LegId=161242&SessionID=114,ocd-bill/753d7db7-1c3b-4d55-a331-75385eda40b6
ebfd30d4-2991-48bb-a6f6-eb790139278d,,https://ilga.gov/Legislation/BillStatus?DocNum=414&GAID=18&DocTypeID=SB&LegId=158056&SessionID=114,ocd-bill/6b9102e9-d7d3-4cbf-ba22-b2ddb085d77b
4d917250-213c-4eb2-8311-63eaced674b1,,https://ilga.gov/Legislation/BillStatus?DocNum=112&GAID=18&DocTypeID=SB&LegId=157249&SessionID=114,ocd-bill/a9151f06-e675-45a0-a4b4-e0167b3c4249
0c322e88-3fe1-4ea2-b6ee-6f0e400fc146,,https://ilga.gov/Legislation/BillStatus?DocNum=1552&GAID=18&DocTypeID=HB&LegId=157644&SessionID=114,ocd-bill/fdec5be5-d6f6-40bf-ab7c-b3f77d4cc6a3
cc55e6e0-56a3-42d7-93ad-b8a89254ba78,,https://ilga.gov/Legislation/BillStatus?DocNum=2490&GAID=18&DocTypeID=SB&LegId=162608&SessionID=114,ocd-bill/7058699b-9747-41ca-aa70-c20f27c78864
5bdc28c2-774e-4bac-8c2f-c88306cf425b,,https://ilga.gov/Legislation/BillStatus?DocNum=520&GAID=18&DocTypeID=HB&LegId=156198&SessionID=114,ocd-bill/02b14e5a-145f-4cec-bec5-47d9260fdcef
ca6f9846-3df8-4ff2-b6ae-0e0369d06e5b,,https://ilga.gov/Legislation/BillStatus?DocNum=2141&GAID=18&DocTypeID=HB&LegId=159789&SessionID=114,ocd-bill/e47bb6a1-9017-4182-8a63-583757c9871f
bf9080ce-880a-4931-ba8f-0f5813a22874,,https://ilga.gov/Legislation/BillStatus?DocNum=3555&GAID=18&DocTypeID=HB&LegId=162245&SessionID=114,ocd-bill/5b8410d0-5f68-4b29-80e3-e90d5a3865fe
2abab5dd-03ec-490c-8982-86b07ca6bb1b,,https://ilga.gov/Legislation/BillStatus?DocNum=1919&GAID=18&DocTypeID=SB&LegId=161220&SessionID=114,ocd-bill/cfda8077-23ca-4e55-9e24-361158974c72
9bfe7eb9-ca9f-4c6a-8626-f0de5c8b8007,,https://ilga.gov/Legislation/BillStatus?DocNum=320&GAID=18&DocTypeID=HR&LegId=163715&SessionID=114,ocd-bill/c2a2e84e-2f98-4ce3-9972-88f8dacb245c
a06a19a2-a2f9-4f59-bbf5-dd7a25a439b6,,https://ilga.gov/Legislation/BillStatus?DocNum=155&GAID=18&DocTypeID=SR&LegId=163179&SessionID=114,ocd-bill/a575a387-4d5c-46d4-8be4-95ea4cdc1435
b97adebb-be90-42c3-b707-73566b67e7e6,,https://ilga.gov/Legislation/BillStatus?DocNum=2192&GAID=18&DocTypeID=HB&LegId=159840&SessionID=114,ocd-bill/440c793c-bf66-48e4-a202-b278d24ef673
64f5eb80-7429-4d61-9bb4-51c7e94c43ba,,https://ilga.gov/Legislation/BillStatus?DocNum=150&GAID=18&DocTypeID=SB&LegId=157367&SessionID=114,ocd-bill/6f862596-1351-4bce-af19-3fe85f547f90
2028be8a-e373-4125-8350-186aeba25dd6,,https://ilga.gov/Legislation/BillStatus?DocNum=2130&GAID=18&DocTypeID=SB&LegId=161696&SessionID=114,ocd-bill/f4e5bc99-bba2-41c2-9a68-e7ec3f38236e
7d81f6fb-7bd5-486b-869d-23155e84fbb1,,https://ilga.gov/Legislation/BillStatus?DocNum=428&GAID=18&DocTypeID=HB&LegId=156105&SessionID=114,ocd-bill/b4f503c4-17a6-45c9-a60d-e62f3d8f119a
7c75d83a-674b-4199-b50e-4a21f571a5ff,,https://ilga.gov/Legislation/BillStatus?DocNum=1548&GAID=18&DocTypeID=SB&LegId=160247&SessionID=114,ocd-bill/07af937a-f92c-434a-9a73-0cc40ebc8b61
4784a770-9c54-4583-91c2-075f9776c8e7,,https://ilga.gov/Legislation/BillStatus?DocNum=1576&GAID=18&DocTypeID=HB&LegId=157674&SessionID=114,ocd-bill/16708760-5126-447e-add5-b64963a601ba
380ef8b3-e0e0-4ad0-8306-8c9769a4db85,,https://ilga.gov/Legislation/BillStatus?DocNum=2373&GAID=18&DocTypeID=HB&LegId=160086&SessionID=114,ocd-bill/d7c7f9ea-6a61-466e-9838-5739e6aaf164
d31b432d-2399-46df-8fc3-ef62884bb22b,,https://ilga.gov/Legislation/BillStatus?DocNum=1885&GAID=18&DocTypeID=HB&LegId=159467&SessionID=114,ocd-bill/d1df512d-a322-47f9-afd3-954b98374857
ed9d7c38-837e-430e-b5fe-cca39d741711,,https://ilga.gov/Legislation/BillStatus?DocNum=2081&GAID=18&DocTypeID=SB&LegId=161583&SessionID=114,ocd-bill/44794e08-5cd4-45ff-88dc-b4d6ce1b8cfc
2bc8728c-78e8-46a3-9860-5569d62ab558,,https://ilga.gov/Legislation/BillStatus?DocNum=704&GAID=18&DocTypeID=HB&LegId=156382&SessionID=114,ocd-bill/1209253c-26f6-49c2-83af-8710273a1169
ce69a9eb-2709-4a9b-b5b9-77554144c4b5,,https://ilga.gov/Legislation/BillStatus?DocNum=1102&GAID=18&DocTypeID=HB&LegId=156821&SessionID=114,ocd-bill/9a29ee45-d64c-49d5-93a6-0b0f339af282
603cf130-7c66-46fa-a3a4-8fe0c5b5bd55,,https://ilga.gov/Legislation/BillStatus?DocNum=2111&GAID=18&DocTypeID=HB&LegId=159759&SessionID=114,ocd-bill/b6134f79-bb81-45bc-87ed-394d426d48f8
c2e5c0c1-7f95-4804-be47-68560b1d4ff8,,https://ilga.gov/Legislation/BillStatus?DocNum=2640&GAID=18&DocTypeID=SB&LegId=163281&SessionID=114,ocd-bill/2ad1852a-0915-4004-97ca-53c7dd6810f7
8e6d0750-a4fc-4975-8f58-9b17de9c10fa,,https://ilga.gov/Legislation/BillStatus?DocNum=3846&GAID=18&DocTypeID=HB&LegId=162738&SessionID=114,ocd-bill/800146d9-2db0-47ad-b025-4b6aaba8c692
b0df4d58-c905-4ae5-a7b6-91d267af34fb,,https://ilga.gov/Legislation/BillStatus?DocNum=309&GAID=18&DocTypeID=SR&LegId=163751&SessionID=114,ocd-bill/3859a8be-92ff-499b-8f35-0bea9a7f630d
05ab5b96-d324-48bf-944c-8531702d15fc,,https://ilga.gov/Legislation/BillStatus?DocNum=293&GAID=18&DocTypeID=SR&LegId=163695&SessionID=114,ocd-bill/91b7d30e-9dcd-4ca1-a1cf-92ac0f60c84b
2f2874c9-b7ab-4072-bcb4-d1ece7464420,,https://ilga.gov/Legislation/BillStatus?DocNum=1040&GAID=18&DocTypeID=SB&LegId=158827&SessionID=114,ocd-bill/21b494df-ecbd-43ca-9bd6-e05e3640a896
02c348ea-b70c-4472-8c35-8b56eff99860,,https://ilga.gov/Legislation/BillStatus?DocNum=1350&GAID=18&DocTypeID=SB&LegId=159341&SessionID=114,ocd-bill/c26f5a94-03d4-4b6f-bb27-f53a22f29024
1c6af484-0e4b-446e-baaf-6bb1192fc176,,https://ilga.gov/Legislation/BillStatus?DocNum=492&GAID=18&DocTypeID=SB&LegId=158185&SessionID=114,ocd-bill/100818db-c7ad-444c-9320-78c2d33db1b7
5f304a9b-977c-43db-8581-f62af0184241,,https://ilga.gov/Legislation/BillStatus?DocNum=1570&GAID=18&DocTypeID=SB&LegId=160315&SessionID=114,ocd-bill/b3b983f2-044b-41fe-8b28-745fb5fe062c
bbc871c4-64e3-4b00-8093-0ebd242740bd,,https://ilga.gov/Legislation/BillStatus?DocNum=1139&GAID=18&DocTypeID=HB&LegId=156875&SessionID=114,ocd-bill/af01d715-f282-44f4-8d2a-26526fd9a85b
ff16b647-3e64-40f2-b8c6-0399ffaf8663,,https://ilga.gov/Legislation/BillStatus?DocNum=3825&GAID=18&DocTypeID=HB&LegId=162702&SessionID=114,ocd-bill/b6ac1273-079e-45d8-886c-7ad311849ac5
1b1548e3-dd89-41f1-9cb2-32113a8056c5,,https://ilga.gov/Legislation/BillStatus?DocNum=3039&GAID=18&DocTypeID=HB&LegId=161316&SessionID=114,ocd-bill/90f6842f-bb35-4fa2-b5ef-34f86a40045d
dac3d021-dd9e-4153-9583-e52d93a36e99,,https://ilga.gov/Legislation/BillStatus?DocNum=885&GAID=18&DocTypeID=SB&LegId=158608&SessionID=114,ocd-bill/8e9a0280-c7ac-4a35-86f7-d67c384d037e
081f7de7-b45a-4186-b589-74380b4e8fc3,,https://ilga.gov/Legislation/BillStatus?DocNum=1808&GAID=18&DocTypeID=HB&LegId=159245&SessionID=114,ocd-bill/96c241b1-1418-47be-947c-4756784dbc18
f848797d-4c6f-4c43-8b4c-e592aaa58be2,,https://ilga.gov/Legislation/BillStatus?DocNum=2212&GAID=18&DocTypeID=HB&LegId=159860&SessionID=114,ocd-bill/0edd29d7-0c7c-4f15-aa0d-a6b5b85ff8ed
647f57c0-c419-4b5a-89ad-e3f507588bac,,https://ilga.gov/Legislation/BillStatus?DocNum=2562&GAID=18&DocTypeID=HB&LegId=160430&SessionID=114,ocd-bill/b3fa33fe-c561-42d3-a63d-66a99dd177f1
4679be4c-e90c-4429-b4d6-726715449e9a,,https://ilga.gov/Legislation/BillStatus?DocNum=3673&GAID=18&DocTypeID=HB&LegId=162463&SessionID=114,ocd-bill/4916ada4-1ac0-4fae-9888-a8b0b62900ed
9d1ac2b6-b1cb-4dd7-8c0f-c8ff0e4653b9,,https://ilga.gov/Legislation/BillStatus?DocNum=2289&GAID=18&DocTypeID=SB&LegId=162107&SessionID=114,ocd-bill/918a05a9-a1c1-4cf4-83cf-703e24ac7ef3
51f74381-07bf-4981-a2b6-143982c9c825,,https://ilga.gov/Legislation/BillStatus?DocNum=2991&GAID=18&DocTypeID=HB&LegId=161251&SessionID=114,ocd-bill/6cdfa365-38bf-4d57-9d6b-06eedeb6d35f
c926e645-ed97-49de-bc37-165e210edd8f,,https://ilga.gov/Legislation/BillStatus?DocNum=3691&GAID=18&DocTypeID=HB&LegId=162499&SessionID=114,ocd-bill/03eb1c5a-d9cd-45df-aa6f-3f8abdb61f73
48894674-81d0-4b48-94ee-d15248c3684e,,https://ilga.gov/Legislation/BillStatus?DocNum=641&GAID=18&DocTypeID=SB&LegId=158339&SessionID=114,ocd-bill/7f328b5e-0635-49df-bd86-9ea5ec99d439
2a2b9d13-9269-4fec-9c89-0b00e5f85d76,,https://ilga.gov/Legislation/BillStatus?DocNum=1976&GAID=18&DocTypeID=HB&LegId=159620&SessionID=114,ocd-bill/4a2e102b-ee6d-4af6-abee-6e63194b8ea0
51720822-58b8-4aa0-b74d-e6022ee27dcb,,https://ilga.gov/Legislation/BillStatus?DocNum=3962&GAID=18&DocTypeID=HB&LegId=163026&SessionID=114,ocd-bill/70e8c77e-4be2-40da-addd-0eab683d5853
7d2ca40c-a3b9-4d8d-a238-491288c79760,,https://ilga.gov/Legislation/BillStatus?DocNum=2404&GAID=18&DocTypeID=SB&LegId=162428&SessionID=114,ocd-bill/c0d165ef-2eb6-4b0e-b707-033a9091b26d
0bcedfb2-8d77-4c6b-883f-79864cf1f336,,https://ilga.gov/Legislation/BillStatus?DocNum=575&GAID=18&DocTypeID=SB&LegId=158273&SessionID=114,ocd-bill/5c6c2a12-d88c-4e1c-8039-4698d286c384
bfb48e26-f60e-40ee-85b4-3ecb001e1438,,https://ilga.gov/Legislation/BillStatus?DocNum=2393&GAID=18&DocTypeID=HB&LegId=160112&SessionID=114,ocd-bill/dbbb6f45-1961-4a17-9b61-9eed3769d219
d55aa0e3-fbe4-49cd-aff3-44091a1af979,,https://ilga.gov/Legislation/BillStatus?DocNum=2183&GAID=18&DocTypeID=HB&LegId=159831&SessionID=114,ocd-bill/2a87ed65-45eb-4296-8d1b-0f5d3b812930
2eb5f55b-b100-4089-a5ed-44f9f5bda702,,https://ilga.gov/Legislation/BillStatus?DocNum=151&GAID=18&DocTypeID=HB&LegId=155827&SessionID=114,ocd-bill/b3ad1109-a57b-4909-8c89-332790514938
c1da2e68-2637-4d90-8179-3260e6b120ea,,https://ilga.gov/Legislation/BillStatus?DocNum=3034&GAID=18&DocTypeID=HB&LegId=161311&SessionID=114,ocd-bill/0c5b8368-4963-421d-b1ed-e56b350e9ed3
adaa7fbd-0ed5-491d-9395-61b250254235,,https://ilga.gov/Legislation/BillStatus?DocNum=1554&GAID=18&DocTypeID=HB&LegId=157646&SessionID=114,ocd-bill/62f84b85-7df2-4fdc-bb4a-c6320b3296ec
f8ab351c-72df-44d1-bf1f-cb7beb6d35f1,,https://ilga.gov/Legislation/BillStatus?DocNum=2782&GAID=18&DocTypeID=HB&LegId=160846&SessionID=114,ocd-bill/c5b033a9-7e4e-4d1a-bb93-54e41cad9e7d
9069a60b-2f5d-461c-b12a-29311ff63508,,https://ilga.gov/Legislation/BillStatus?DocNum=1525&GAID=18&DocTypeID=HB&LegId=157614&SessionID=114,ocd-bill/1568f17b-6875-41e7-9248-18933bcdf41c
a12f84e2-d782-4cc3-87f9-8ebf7aae1bcf,,https://ilga.gov/Legislation/BillStatus?DocNum=1030494&GAID=18&DocTypeID=AM&LegId=157983&SessionID=114,ocd-bill/97fbc282-e929-435b-9f06-7192a5ee7d99
c97f75cf-af79-4216-ab82-4944dee81a54,,https://ilga.gov/Legislation/BillStatus?DocNum=256&GAID=18&DocTypeID=HR&LegId=163498&SessionID=114,ocd-bill/2269a271-6790-494f-8792-1649440868f1
47e3b41f-34b7-4f64-b75d-b405b0d51b87,,https://ilga.gov/Legislation/BillStatus?DocNum=2928&GAID=18&DocTypeID=HB&LegId=161131&SessionID=114,ocd-bill/6d79853b-bf87-4de4-bc9f-b78b5178e3e1
40c0fddc-8480-4969-99cd-6f28cfd21f0a,,https://ilga.gov/Legislation/BillStatus?DocNum=2591&GAID=18&DocTypeID=HB&LegId=160507&SessionID=114,ocd-bill/41b689e3-8178-497e-90c8-f772512f58dc
91d91ded-404e-428c-b95e-41536083ac52,,https://ilga.gov/Legislation/BillStatus?DocNum=1040153&GAID=18&DocTypeID=AM&LegId=163390&SessionID=114,ocd-bill/f63fb378-ab3b-433c-8876-4bec986eed81
e4f2db93-1945-4049-b2db-4db4d4b17d8d,,https://ilga.gov/Legislation/BillStatus?DocNum=715&GAID=18&DocTypeID=HB&LegId=156393&SessionID=114,ocd-bill/40b1a58d-aca9-43fa-b66b-48c9b6d2113c
f044893e-966e-4c22-bf23-985e598060c7,,https://ilga.gov/Legislation/BillStatus?DocNum=217&GAID=18&DocTypeID=SB&LegId=157520&SessionID=114,ocd-bill/7cb6b551-c38f-4f4e-a318-cc74f6a13707
679bea26-f764-4365-9efc-4f32aa973e09,,https://ilga.gov/Legislation/BillStatus?DocNum=2050&GAID=18&DocTypeID=SB&LegId=161480&SessionID=114,ocd-bill/65ccecad-d194-41fa-ab72-b84f5a4e3e86
8f58343f-e53d-4747-9cc0-4889f2c1b543,,https://ilga.gov/Legislation/BillStatus?DocNum=1127&GAID=18&DocTypeID=HB&LegId=156863&SessionID=114,ocd-bill/0c5b3d78-7043-46b4-a625-eb34a4e3bce6
22d89e52-b9cb-4751-be38-71c904c9f4d4,,https://ilga.gov/Legislation/BillStatus?DocNum=1124&GAID=18&DocTypeID=SB&LegId=158930&SessionID=114,ocd-bill/7d1abf31-bc98-49e6-accf-bad2e4fa76f1
0f8dde3d-4a91-41e8-9e59-c7cc4017b34b,,https://ilga.gov/Legislation/BillStatus?DocNum=2551&GAID=18&DocTypeID=HB&LegId=160414&SessionID=114,ocd-bill/3628bf64-8f12-41d2-b8fb-59aac043e1f0
cf65695e-7dfd-4c07-9c65-8543892bba56,,https://ilga.gov/Legislation/BillStatus?DocNum=12&GAID=18&DocTypeID=SB&LegId=157102&SessionID=114,ocd-bill/08e25efd-1c59-4380-a712-f26bcb37be1a
83f0701c-e8e2-40ff-bd53-26c45f5ccbd8,,https://ilga.gov/Legislation/BillStatus?DocNum=2212&GAID=18&DocTypeID=SB&LegId=161943&SessionID=114,ocd-bill/bbf0831a-2533-46d0-9d4c-6024e74520e2
6b0f7b38-39aa-48a5-90b0-7d82a34fadab,,https://ilga.gov/Legislation/BillStatus?DocNum=2935&GAID=18&DocTypeID=HB&LegId=161138&SessionID=114,ocd-bill/aec7bf2b-ef7c-499b-9e75-976499a9f71f
aa4c870f-3b68-42ec-b961-d1b1c8e64137,,https://ilga.gov/Legislation/BillStatus?DocNum=340&GAID=18&DocTypeID=SB&LegId=157829&SessionID=114,ocd-bill/914e83c9-91d7-42f8-9019-c5ab5605c4f9
eb71a1d4-1ec7-49de-b026-384f167252a6,,https://ilga.gov/Legislation/BillStatus?DocNum=3256&GAID=18&DocTypeID=HB&LegId=161742&SessionID=114,ocd-bill/e63990b0-9fd0-4eff-a153-4f01e131a609
076b3f33-2ddd-4a37-9f0b-9ad7ab2cf1b3,,https://ilga.gov/Legislation/BillStatus?DocNum=2637&GAID=18&DocTypeID=HB&LegId=160588&SessionID=114,ocd-bill/bf9f3891-25f9-4b17-be3d-c4ca80b6d26d
d31fcc4d-cf81-41b2-8ba3-dffcf32db046,,https://ilga.gov/Legislation/BillStatus?DocNum=2795&GAID=18&DocTypeID=HB&LegId=160861&SessionID=114,ocd-bill/f0a34d23-0104-453a-91f4-1cedf509b818
d29fd505-2c73-4fbf-a04f-43f8fd4340a6,,https://ilga.gov/Legislation/BillStatus?DocNum=72&GAID=18&DocTypeID=SR&LegId=160052&SessionID=114,ocd-bill/34fff9c3-8137-4356-8255-a5f47869e549
0c9d21d7-7baa-4d08-8d66-40e7e9d04800,,https://ilga.gov/Legislation/BillStatus?DocNum=96&GAID=18&DocTypeID=SR&LegId=160548&SessionID=114,ocd-bill/94e4b5b5-6071-43b7-85a0-54c51503fe3b
9f3bb6b5-1cc1-4e11-a7d0-1237fabbd439,,https://ilga.gov/Legislation/BillStatus?DocNum=1340&GAID=18&DocTypeID=SB&LegId=159299&SessionID=114,ocd-bill/cc47388e-99de-4870-8dc3-db68f29353b2
7dc52bf9-cda3-4504-81c2-e7f744c480b5,,https://ilga.gov/Legislation/BillStatus?DocNum=2398&GAID=18&DocTypeID=SB&LegId=162416&SessionID=114,ocd-bill/d6226fdb-3f95-4389-a257-ecca8993f727
ab2d4da4-4d5e-44ec-9d1c-9807d6c1b60d,,https://ilga.gov/Legislation/BillStatus?DocNum=1040164&GAID=18&DocTypeID=AM&LegId=163401&SessionID=114,ocd-bill/c8c87436-9d8a-4b16-a76b-2b56e93dcd85
8e4779e6-4565-4013-866b-c49f58077c8b,,https://ilga.gov/Legislation/BillStatus?DocNum=1030480&GAID=18&DocTypeID=AM&LegId=157967&SessionID=114,ocd-bill/2c79f566-5832-4d41-b1fb-9d9b56630973
