id,bill_id,note,date,classification,extras
7c072c0d-4eb9-4e33-bb2b-48263b32c143,ocd-bill/0d35312a-2a77-47e8-8793-93a908a4cfcc,Introduced,,,{}
40e0ce5f-c1c0-4f20-b33a-818358a94211,ocd-bill/4a5b67dc-f9b5-4758-bb33-81fcfecb50e9,Introduced,,,{}
2c913132-54eb-4595-b4b4-7eb9bb81032e,ocd-bill/6e370841-2df9-422f-b07a-967002c4128e,Introduced,,,{}
ea655ae5-f8a4-4a20-a5cb-13fa7612684d,ocd-bill/e243b16c-39e2-45db-8ee1-637a9c6596fb,Introduced,,,{}
928d5651-b668-4e41-b023-bc15c0230f46,ocd-bill/90c8b4e1-3f8c-4cf0-aaf7-cd438ddba4ba,Introduced,,,{}
821edc74-adbe-4c6c-b216-08feae2a81c5,ocd-bill/90c8b4e1-3f8c-4cf0-aaf7-cd438ddba4ba,Engrossed,,,{}
6d997394-d44b-41ca-887e-4e7be29c0b52,ocd-bill/4e4f92c1-7012-4a57-b9f7-0c030fb6e5da,Introduced,,,{}
f755a053-bcc2-440a-a9ed-8432b73fb0bf,ocd-bill/2053cf14-d564-4b10-9af9-944e74af71b7,Introduced,,,{}
58471437-5aaa-46c3-9ce1-ffc89e5a9cfe,ocd-bill/9ae938d1-2ff9-4df7-835f-27e7bfbcf0dd,Introduced,,,{}
5336664f-0e15-4971-bc04-276ca9a62a0e,ocd-bill/acaf86cb-de37-4b24-a33b-2fc9b510161d,Introduced,,,{}
6427194a-5956-4663-814d-d9b95ed2516c,ocd-bill/235db539-5b67-4d15-9a65-7cb76b61969d,Introduced,,,{}
91928052-b1c0-477f-be41-c505536b2726,ocd-bill/45a2fe87-3bce-43f4-a153-506eba0937bb,Introduced,,,{}
b46412b8-71d6-4a6f-aeeb-ce76867c2ae7,ocd-bill/53ae68a0-dd9b-41af-b25c-d9a23cfc69c7,Introduced,,,{}
57104fca-94bc-4baa-8a4f-0d1c54c02a44,ocd-bill/3704f15b-f8e8-4b43-9b61-4d962778b528,Introduced,,,{}
edf63f3d-4112-41fe-b29d-70826402d5e2,ocd-bill/3704f15b-f8e8-4b43-9b61-4d962778b528,Senate Amendment 001,,,{}
b88bfe2b-1ac2-4014-b1b2-058f5541d7ff,ocd-bill/c725a424-e8f5-40b3-82f0-2777d6d16e3d,Introduced,,,{}
85d0e66c-a845-4c37-bf7f-4bb13ec61eae,ocd-bill/ef4f9145-959f-4298-af1b-7c006bfe8014,Introduced,,,{}
2d0e613a-c43c-4460-a5bc-3369c8bb5879,ocd-bill/80a96fce-a876-4eb8-8d81-7dbbbbef1823,Introduced,,,{}
eeb8784d-888e-4e38-a005-b912e2d35ef0,ocd-bill/48653f9b-dac0-4459-9372-a2f981a9b117,Introduced,,,{}
5379e4a5-8e92-48b4-a90c-402e736a3e4b,ocd-bill/48653f9b-dac0-4459-9372-a2f981a9b117,Engrossed,,,{}
66cf6923-fc63-4889-9b79-cb6d3e60f735,ocd-bill/48653f9b-dac0-4459-9372-a2f981a9b117,Enrolled,,,{}
2fdcf812-3584-4955-b897-dccc0fc57483,ocd-bill/48653f9b-dac0-4459-9372-a2f981a9b117,Senate Amendment 001,,,{}
9d909557-ea1e-4489-9924-a7605cdd25a4,ocd-bill/48653f9b-dac0-4459-9372-a2f981a9b117,Senate Amendment 002,,,{}
2c02d9c4-fbea-4c27-a6b1-ded20a5b345d,ocd-bill/12346e6f-06c4-4631-9383-f281062ef75a,Introduced,,,{}
a1f29884-66c7-4eef-ad88-6e954f1caba6,ocd-bill/19e0299d-3dd4-4c92-84dc-ed5a7bf256b8,Introduced,,,{}
8d0ad2db-970f-47d6-b3db-c331bc4145bd,ocd-bill/dab014a8-0c41-4967-ba05-aab8e4a7f9a9,Introduced,,,{}
c46bfbbb-5968-46a6-8726-4a07fe0af612,ocd-bill/c108085d-7da5-4266-818a-215be9ac75e8,Introduced,,,{}
513d9a86-cbf9-4919-8296-20c5939db0ce,ocd-bill/a9f2e6f0-b8fe-4a82-b019-65e132940ce7,Introduced,,,{}
678995d8-07d1-4e88-8f93-1add1927a981,ocd-bill/53522966-87f8-4caf-bbf6-ffd2906f60e6,Introduced,,,{}
0af1465d-8283-49fd-abb7-9834f68c15a1,ocd-bill/30f7e10f-f737-4618-aef6-643955a87650,Introduced,,,{}
e3f4d677-2f5b-4b77-ac82-faa8d538cabe,ocd-bill/c9d8c758-c770-4bb2-a78a-0f88aad94c4f,Introduced,,,{}
07ea110d-0ce4-4849-810b-1c9f0b3f0295,ocd-bill/5141a387-df6d-4957-a10a-5f381af78ab6,Introduced,,,{}
10df7e17-cf87-4191-9bf8-e7177f315345,ocd-bill/9aaa701c-3f3a-4e85-9c58-465d3d884860,Introduced,,,{}
b902a4d5-a461-421c-a588-3ef0df19413d,ocd-bill/ca21c644-5295-4bba-a341-7cf9f888803d,Introduced,,,{}
4a36f752-ab68-4570-a904-28deda1f16b6,ocd-bill/49e33440-dd00-40ce-af59-9de5e85f9d0c,Introduced,,,{}
d8acb13a-4c05-4bd6-ba22-8c0cd52f161d,ocd-bill/bf2d3cc4-eee1-454f-b2d4-cb345ea8ca97,Introduced,,,{}
83c8de09-121d-4f6a-9d11-be802cf4bf7b,ocd-bill/d0c67b6e-849e-46aa-bfa3-a8806a149aef,Introduced,,,{}
2448429d-b3f7-418b-9d3a-0ad1044f7fb0,ocd-bill/24b64636-4020-4c28-be29-b68672575dde,Introduced,,,{}
87e34a9d-5e96-4cd6-9ff4-7a2948b0fab5,ocd-bill/312f54bc-a5d9-4e32-a31e-7d255fb00484,Introduced,,,{}
2bc0d57b-abc3-4572-808a-47047f0afe0d,ocd-bill/5d7c842c-c861-4480-b82a-72c15e355059,Introduced,,,{}
1fad16ab-f824-4e80-96a6-cc97c0bf5120,ocd-bill/143e40ad-ed2e-4a6d-9243-70b80582071b,Introduced,,,{}
3315004b-ea2f-446e-ae1d-d1500081e20c,ocd-bill/aaf87335-32eb-4af6-ac63-7413bbc893a5,Introduced,,,{}
3f63c131-7887-4688-a19f-32d8daf89ba5,ocd-bill/331ae0ce-1141-45dd-9a90-43832fb9d875,Introduced,,,{}
ee3a30b7-6181-4bd6-97e5-b4e6e5a5cad4,ocd-bill/7ca91361-51e8-45a3-aec4-9a8f3ff5a990,Introduced,,,{}
c6cd6704-215e-404e-b360-b740ab5d6c74,ocd-bill/742b9c13-059c-4851-abed-b06065710ed9,Introduced,,,{}
614f1926-79a8-4bbc-ba7f-532b8a48c835,ocd-bill/d07322bb-5489-4a96-bafc-02282bf8f121,Introduced,,,{}
28bc56fa-cf86-4e69-8329-45eb14e72471,ocd-bill/d4937d9e-9fd6-4f86-95da-b4954d525aa3,Introduced,,,{}
7954788f-e54e-42f6-a004-6041c130e75b,ocd-bill/a7e55edd-3293-4fee-ae00-b634a7fec08a,Introduced,,,{}
e8bc2376-67d4-49cd-b483-4fd60f8ab3f7,ocd-bill/048e1908-feed-42aa-a640-482a45019978,Introduced,,,{}
0063bb4a-c2e1-4b67-8bff-7dbc7c6006d5,ocd-bill/210bc314-687d-4bf7-8e90-464ad44a3f07,Introduced,,,{}
274f5468-271f-474e-acea-be13f0337d53,ocd-bill/849a319f-8893-4e4f-a81b-1efe1add48da,Introduced,,,{}
492a936f-a5db-41c1-b9ee-c47783860e16,ocd-bill/09101189-ed73-4a20-a63d-f191fe12e6b7,Introduced,,,{}
7b821534-2a2d-467a-8a6c-3f8b517cbdad,ocd-bill/b6fe4235-1259-46a7-b320-c3eea941b515,Introduced,,,{}
6e255000-7e2e-416b-a120-1bd35b1ebbc8,ocd-bill/b6fe4235-1259-46a7-b320-c3eea941b515,House Amendment 001,,,{}
b2365313-20bd-44cf-8827-4c620b694d7c,ocd-bill/2edf6614-bcca-4a70-9993-74559a7c803d,Introduced,,,{}
f493d0fd-fd97-4e9e-a42a-cd95dbd6351e,ocd-bill/646c250d-2aac-4695-9402-0b49da6def50,Introduced,,,{}
51f47af9-0ee4-4e09-af0f-37c369fdde26,ocd-bill/646c250d-2aac-4695-9402-0b49da6def50,Engrossed,,,{}
42489a63-03f1-4730-8b0b-29aa4d88031e,ocd-bill/646c250d-2aac-4695-9402-0b49da6def50,Enrolled,,,{}
e82365b2-d701-4977-a574-ee9e0a8681a8,ocd-bill/f971024d-4a39-4058-ab2a-2ff9c110f6fa,Introduced,,,{}
1eb72bbd-1272-4a9c-abaf-cb58b657a2e5,ocd-bill/ead3e749-17b4-4fa3-8c17-6ad09dcfcc77,Introduced,,,{}
c26fd85a-ebf0-4b95-b8eb-395e043ea8aa,ocd-bill/0ec596d6-9ad8-4deb-b0e5-8528a728831b,Introduced,,,{}
80431489-14a3-4226-8aa3-5872da307720,ocd-bill/e40401d0-e8ce-4f42-9b37-e35e52e0008b,Introduced,,,{}
8d4f7da8-fbec-4b75-9009-575f80eec70f,ocd-bill/32fb1754-898c-44dc-97da-e53ae5a3ddde,Introduced,,,{}
f2886058-e9d4-46fc-afe6-8ef4bbe1e487,ocd-bill/32fb1754-898c-44dc-97da-e53ae5a3ddde,House Amendment 001,,,{}
d4fe3af3-c9c1-4e19-b42e-3bf220ca9e7b,ocd-bill/be58836f-741c-416e-9b9c-414f110a5bc6,Introduced,,,{}
886cd268-f39b-4821-8e73-4dce082afeaa,ocd-bill/8278c09f-3955-427b-9187-c4d7ceb3ac44,Introduced,,,{}
072a7a3d-ba93-42dc-afbb-19edda4de85f,ocd-bill/8278c09f-3955-427b-9187-c4d7ceb3ac44,Engrossed,,,{}
b167fffd-eb02-40e1-8ab9-5cf9ba38c917,ocd-bill/8278c09f-3955-427b-9187-c4d7ceb3ac44,Enrolled,,,{}
8b0d445f-27a8-4049-9032-3a76db50e08b,ocd-bill/8278c09f-3955-427b-9187-c4d7ceb3ac44,Senate Amendment 001,,,{}
95ef56c8-8936-45d5-965e-0b7feb9eea2d,ocd-bill/8278c09f-3955-427b-9187-c4d7ceb3ac44,Senate Amendment 002,,,{}
458ccd34-72de-4ab8-8f4e-e40d5d1e54bc,ocd-bill/8278c09f-3955-427b-9187-c4d7ceb3ac44,House Amendment 001,,,{}
230d9983-67dd-498f-9375-b7d8d69ae99c,ocd-bill/84a4fe20-9ff4-4e2d-888a-3e092e876159,Introduced,,,{}
ccc08a9d-aed8-4043-9075-6e13e4dde946,ocd-bill/d09f1228-d594-4016-a6c4-f9e6a3a9a5e0,Introduced,,,{}
a65664ad-63d9-4a8c-b5d5-fe91f7dbd7c0,ocd-bill/20b1c154-8c2a-40a3-8fcc-9d2d078f2901,Introduced,,,{}
bed4704a-04be-4b03-af9f-84708a54495c,ocd-bill/20b1c154-8c2a-40a3-8fcc-9d2d078f2901,Engrossed,,,{}
3d8e9922-b389-46f5-a0cb-5b0e1c77e05e,ocd-bill/20b1c154-8c2a-40a3-8fcc-9d2d078f2901,Enrolled,,,{}
729fd8ce-1297-44be-b9b4-5beb86316809,ocd-bill/20b1c154-8c2a-40a3-8fcc-9d2d078f2901,Senate Amendment 001,,,{}
039c9d6e-1faa-4e44-babc-ef6451d6b6a7,ocd-bill/20b1c154-8c2a-40a3-8fcc-9d2d078f2901,Senate Amendment 002,,,{}
b645422e-599a-45cf-a71a-258fefd54b4c,ocd-bill/20b1c154-8c2a-40a3-8fcc-9d2d078f2901,Senate Amendment 003,,,{}
3b32b618-96b9-49a0-9b8b-603201aea1ac,ocd-bill/faf31511-b422-4080-908d-6964ffbd98e4,Introduced,,,{}
a5eba849-2824-48bf-b200-1a8c9ca98300,ocd-bill/fd803aaa-2f98-4610-b0ca-0b4d9ecccbd3,Introduced,,,{}
6091f45c-bd6d-4a5f-8e7b-bdd70e3d12f2,ocd-bill/388dfec9-4ded-481d-bca5-83ddf16b3335,Introduced,,,{}
733ef1c4-9233-4741-8b2b-cfdfff5a2617,ocd-bill/435ba16d-7526-4e0c-9523-4d4011edc81a,Introduced,,,{}
9f969eef-57eb-4aae-ad98-c266418b5495,ocd-bill/0bf44f97-d4f3-4387-9cd8-97cd49b21870,Introduced,,,{}
6ba70300-5efd-4d02-a46d-8b7a6ac5e306,ocd-bill/727a9a8d-4bf1-4787-8687-670f3e29b3ba,Introduced,,,{}
8544614a-e75f-4f73-98e9-2b0480e6a5cd,ocd-bill/fa6d547a-dcb2-4521-81ae-3b0fb84ef5d4,Introduced,,,{}
6c9dcc04-88f3-4a62-b0d5-19d1a8d31b9a,ocd-bill/fa6d547a-dcb2-4521-81ae-3b0fb84ef5d4,Engrossed,,,{}
af029fe6-f072-4778-b369-2b239a5c7a6a,ocd-bill/fa6d547a-dcb2-4521-81ae-3b0fb84ef5d4,House Amendment 001,,,{}
d0cf8a53-89db-457c-8a25-d9bf0a09addf,ocd-bill/0547e7ab-8b45-43e7-bca5-c7e1c608b6ce,Introduced,,,{}
4e2ce785-9612-4af4-a9b5-528e8d3d5187,ocd-bill/54de43d8-d2e7-4ce4-9160-923eb485a503,Introduced,,,{}
4dfd0413-f633-412c-98a5-04672bc7ae55,ocd-bill/54de43d8-d2e7-4ce4-9160-923eb485a503,Engrossed,,,{}
c8817e72-f080-411a-8bda-2d6202e2c098,ocd-bill/54de43d8-d2e7-4ce4-9160-923eb485a503,Enrolled,,,{}
8e4dad91-879b-4e80-a34f-6c121a53a0b4,ocd-bill/74640cf6-c0c4-4c9c-935d-2bf7af7e4d6d,Introduced,,,{}
6c21f38b-24c4-46fe-a453-894e1240b821,ocd-bill/79cfa642-e4e8-462b-8c93-cec5c06c2990,Introduced,,,{}
13a9bf30-7867-4039-8802-b4e3d447f946,ocd-bill/3b330ba8-fb43-41f4-879f-0fdca8c7ac98,Introduced,,,{}
3da4ab0d-0640-4847-aa82-042a92370095,ocd-bill/1afe52a5-536a-4a71-a7c4-f33c34706511,Introduced,,,{}
1de4275d-2d10-4c36-9f8f-1e82d2b55b5f,ocd-bill/297114bb-b391-4383-8f08-08e830a5fed0,Introduced,,,{}
926bb40a-0c07-4cc6-b15f-eba36852b328,ocd-bill/297114bb-b391-4383-8f08-08e830a5fed0,Senate Amendment 001,,,{}
625fb595-ea5d-4c34-a8ea-92530443a1e9,ocd-bill/0b6375f6-9b70-466d-a259-8424b60ec47e,Introduced,,,{}
3992260a-dd62-4786-b9ca-f23b7b2dac47,ocd-bill/788d58d3-fac2-4c04-8822-d697d29f64fa,Introduced,,,{}
1562828e-4712-4265-8777-52ad25660f02,ocd-bill/788d58d3-fac2-4c04-8822-d697d29f64fa,Engrossed,,,{}
1a618030-5974-4365-b5cc-dbb0e7f253bf,ocd-bill/788d58d3-fac2-4c04-8822-d697d29f64fa,House Amendment 001,,,{}
04509526-c12f-4a32-b261-ed625184dfe6,ocd-bill/dd15d739-f66d-4d5e-bfb1-0ae5fdcee5cf,Introduced,,,{}
e78ce354-90c7-4d99-845a-427e9cd40de2,ocd-bill/11943587-e833-4ef5-8a89-b4df3f7131d6,Introduced,,,{}
647ed98d-e5a3-48df-97ab-226404637033,ocd-bill/2331bdbe-8fd1-4af1-ac8a-aa92ec2cc786,Introduced,,,{}
f25bb99a-6cb9-443c-932a-d4ac594dfd70,ocd-bill/6f30fb4a-1b5e-4cb9-a4ca-983e7e92256e,Introduced,,,{}
103dca77-7142-4bd1-b345-8f9fd8df372f,ocd-bill/d5c4d4f3-afe4-49fb-9ffa-f4183f78b9ce,Introduced,,,{}
5d020907-eab6-450c-84bc-676a1095f689,ocd-bill/d5c4d4f3-afe4-49fb-9ffa-f4183f78b9ce,Engrossed,,,{}
6868be8c-3611-4754-8579-58864b10016a,ocd-bill/d5c4d4f3-afe4-49fb-9ffa-f4183f78b9ce,Enrolled,,,{}
18260d28-ea5b-44f3-94f9-eba991ba593c,ocd-bill/c82e780a-194f-434b-b392-3d1956f1bf24,Introduced,,,{}
a85930b0-ce0a-4bfc-82d4-c9e00d81af52,ocd-bill/c82e780a-194f-434b-b392-3d1956f1bf24,Engrossed,,,{}
02f7816a-dc71-4ebc-8a31-5aa01553df64,ocd-bill/c82e780a-194f-434b-b392-3d1956f1bf24,House Amendment 001,,,{}
13bb127e-5024-4d0f-9f96-220aee58c2b2,ocd-bill/0a299372-b957-4f04-b4a0-0e0c3e6c810c,Introduced,,,{}
72368eaf-3869-4bd8-9c4b-8b0f6d99c6a4,ocd-bill/017e03ae-ee8c-4b6c-aa36-180c760b1ed7,Introduced,,,{}
f3408764-f3f8-4eea-8fc4-545512c9bb0f,ocd-bill/0f6689be-8dfa-4217-b890-8f3cf5044923,Introduced,,,{}
7197b1c3-5a53-4241-a34c-c6426d62f022,ocd-bill/d624bed0-ce43-45be-9b01-ac4a611caf53,Introduced,,,{}
fc6af464-56c9-4376-a985-538e193fed1d,ocd-bill/d624bed0-ce43-45be-9b01-ac4a611caf53,Engrossed,,,{}
fffb3599-0614-4aed-9ddd-fe1183836b5b,ocd-bill/d624bed0-ce43-45be-9b01-ac4a611caf53,Enrolled,,,{}
aeddb297-0413-4660-8760-0fbb8a3b6012,ocd-bill/d624bed0-ce43-45be-9b01-ac4a611caf53,House Amendment 001,,,{}
7f650298-1484-4ae5-945e-75026263c310,ocd-bill/85bc65d2-85b2-4b0d-965f-b6433009fdb8,Introduced,,,{}
6df1b04e-12ef-4f21-a738-ee1022a91483,ocd-bill/ef6eaac2-2c4c-43a9-9120-119808dd38ec,Introduced,,,{}
3d6397bf-6213-41d7-a742-8b94c2579f5a,ocd-bill/41202340-c591-4db2-a07f-fa2be964501b,Introduced,,,{}
66ff15fc-2c55-466f-b58f-4703d1384f7f,ocd-bill/0c8febdb-52cc-46f2-a231-10138aa1f474,Enrolled,,,{}
f0d3e0e1-f897-43da-92f1-026adca68e3a,ocd-bill/0c8febdb-52cc-46f2-a231-10138aa1f474,House Amendment 001,,,{}
56b5f0db-bcbf-4c4c-96ee-937190811b8c,ocd-bill/6427ca2a-7f50-463a-a0d5-6165b1706457,Introduced,,,{}
1bc12967-2816-41c3-a298-fd8634e6b604,ocd-bill/7a539b33-d9c3-48d9-9da7-ad95f7cf33fd,Introduced,,,{}
03631f71-e348-4c76-9f93-277a99b49135,ocd-bill/7a539b33-d9c3-48d9-9da7-ad95f7cf33fd,Engrossed,,,{}
7206e522-c4aa-4800-b329-9f2cf34ff7a0,ocd-bill/7a539b33-d9c3-48d9-9da7-ad95f7cf33fd,House Amendment 001,,,{}
0dde1a70-4781-4e0e-bd66-7430891cba14,ocd-bill/4607d09b-4739-4cf5-91ea-1d662c8c36cf,Introduced,,,{}
4252f454-4de6-4482-9008-e5d8d7a038f1,ocd-bill/43058405-da1f-4809-b43c-e642d4516f50,Introduced,,,{}
8319b04d-9378-498f-9cdf-5afa7a1f83d4,ocd-bill/7f8e03b2-50dd-4a1e-9278-f0bf2eb26970,Introduced,,,{}
6db3461d-0fb7-466e-adc6-17c87fda62af,ocd-bill/dc803226-3420-490f-840e-c6960ba51c33,Introduced,,,{}
c4341577-2e99-46d0-ab6e-961b090e5d63,ocd-bill/db6571d4-abee-49ea-9131-140d29bbd8e9,Introduced,,,{}
cd1644c8-d2e4-4a57-8715-45d1d3678f70,ocd-bill/e4f90a2a-d384-476f-9d2e-8df9029e71ad,Introduced,,,{}
486fbfe9-3e83-4129-ab51-8e192c4619f1,ocd-bill/008ee2d7-1e3f-4978-88ce-2f15431d7642,Introduced,,,{}
6092808f-0a09-44dc-9c56-cff1d4de3afd,ocd-bill/022ff5c6-9b4a-4fe0-9f72-fb6244801431,Introduced,,,{}
bb1790d4-91cd-4245-a829-dc9c2beec958,ocd-bill/7da056d0-1903-4385-b606-d564022518bd,Introduced,,,{}
01101a1f-2ddd-44d2-bd79-529e586e30a4,ocd-bill/46f9c5e6-87be-4d57-8213-8ba7a704ff3f,Introduced,,,{}
83a11c5a-71ec-4334-8b11-030d7c824361,ocd-bill/46f9c5e6-87be-4d57-8213-8ba7a704ff3f,House Amendment 001,,,{}
5d61854e-935d-4978-a9da-f13a68a6831b,ocd-bill/46f9c5e6-87be-4d57-8213-8ba7a704ff3f,House Amendment 002,,,{}
4076896b-7ad2-4503-b9ff-1a97176dfd0b,ocd-bill/46f9c5e6-87be-4d57-8213-8ba7a704ff3f,House Amendment 003,,,{}
030af2a0-ae33-49ad-9e3f-782f1d248c6b,ocd-bill/c898c110-469d-4487-8e3e-92b1ba9f6e35,Introduced,,,{}
033a9e51-6d94-474c-b0ab-e26a803e40fd,ocd-bill/335592cb-19bc-44af-a334-8d00d91b7bfe,Introduced,,,{}
b1903e42-d99c-4d92-913f-b6642615981d,ocd-bill/7ddc880a-46e2-44ff-a7fd-31f4097c9855,Introduced,,,{}
192bcee0-c0dd-406c-a4be-e40bc2b57832,ocd-bill/6bbcab37-68ef-4b59-999f-71981888fda1,Introduced,,,{}
2b378701-1626-4f6f-a683-8b8f9d04ba59,ocd-bill/ea0c9d9e-5f29-4a07-be72-c7b3cabd0437,Introduced,,,{}
3259685a-b0f0-4dc4-b1b1-4376a1cc4064,ocd-bill/5fca29d7-2c33-4e14-993c-1743002da97c,Introduced,,,{}
b47e72c1-feea-4c1f-89ea-4ab8598cf90d,ocd-bill/43bb759d-3aa6-45b7-8582-1a11537815fd,Introduced,,,{}
58de143f-1787-4473-a28c-eb51a5d4cd65,ocd-bill/817a8a55-e985-404d-8cf4-26d0c098e1ac,Introduced,,,{}
1707fca3-5288-4d48-863d-9d1a87378de0,ocd-bill/bb3a2e28-2376-4be8-aa11-0196e2c33472,Introduced,,,{}
51fa6195-5614-49ca-a560-de5a9a035b7e,ocd-bill/d181b41b-7d06-4633-b2a2-29b87bb27483,Introduced,,,{}
9f61498f-b88c-4dd0-92c0-976b940649c9,ocd-bill/273c5064-c0f9-4cde-bfcc-498bea33bdc3,Introduced,,,{}
375017a7-0328-46fb-bb65-c89256aa4f53,ocd-bill/6b1bd1cf-414a-4718-b6f8-cdf11e5243ea,Introduced,,,{}
4decbaa1-f245-4934-b9d7-9494b7e5270e,ocd-bill/6bbc62db-0cba-4620-98df-ce117331e47c,Introduced,,,{}
a0f893b6-0d9d-4d92-aba7-2d69243f9c71,ocd-bill/6bbc62db-0cba-4620-98df-ce117331e47c,Engrossed,,,{}
8fe245d7-98c2-4dc6-a829-39b211ab1cca,ocd-bill/6bbc62db-0cba-4620-98df-ce117331e47c,Enrolled,,,{}
50bc72cb-cbf4-4d37-8aec-e06165db6cdb,ocd-bill/6bbc62db-0cba-4620-98df-ce117331e47c,House Amendment 001,,,{}
c961455d-3780-4ff3-bf56-bf205936462e,ocd-bill/6bbc62db-0cba-4620-98df-ce117331e47c,House Amendment 002,,,{}
2b7c954c-1420-4ca1-bb30-1a69ff5c7b77,ocd-bill/6bbc62db-0cba-4620-98df-ce117331e47c,Senate Amendment 001,,,{}
89098e32-3ba0-4bd2-89f1-f125c96cf98a,ocd-bill/82702e48-1e8a-4e1c-9890-d506f9f1bf8e,Introduced,,,{}
99dd64fc-d011-435e-8371-cda7c2301bde,ocd-bill/885985c7-1429-470d-80af-e9254d6d9c88,Introduced,,,{}
702896d3-2f27-4dd9-b128-a783f4630df3,ocd-bill/eba057c8-a67c-4131-8b6c-25caab61bc65,Introduced,,,{}
e58d8384-87d4-49d8-9d78-c460991a2e0e,ocd-bill/93bfa56d-4b50-47af-a9aa-39892554b2fc,Introduced,,,{}
f4b97821-3ce1-4dc6-8014-383bfe3b7852,ocd-bill/dee8820e-9f16-4867-97ba-89961b393a29,Introduced,,,{}
841448ae-e434-4c71-a8dc-825a7c96cc3a,ocd-bill/1fd79b5d-087a-427e-9735-69d7d5d63de1,Introduced,,,{}
299916b0-66e1-43b6-8b49-d48f947477b1,ocd-bill/90bb7dcc-7672-4685-997a-772a4aadc75d,Introduced,,,{}
b0e15857-b1f9-4ccb-a149-1dec46276d03,ocd-bill/c6ead29b-c337-40ed-81a5-6a8e2dc22df8,Introduced,,,{}
1e5ba37e-b256-4bc5-8001-aa4d19ca416b,ocd-bill/93eb7e9e-0dd7-4b84-acc3-d53e55ec10c2,Introduced,,,{}
b881c882-1519-4291-876d-f3f04701c295,ocd-bill/d6bb442c-2b60-472f-9680-61fd97afcb58,Introduced,,,{}
6d7fe7d5-dae4-4539-bcf8-909932a93d0f,ocd-bill/58aa0f2a-59c1-4e71-b82d-26d742236ef0,Introduced,,,{}
e79a1dd0-1840-4d59-9141-aa6bad020410,ocd-bill/929e12e0-7def-433c-8760-4317323bf448,Introduced,,,{}
0ea83ad9-7191-4bcc-9bc7-2e44e57bca64,ocd-bill/77385a85-7ea0-4619-bd19-c72439dec03a,Introduced,,,{}
23098524-73a9-489b-a036-7e76bde1f717,ocd-bill/d39a708d-bd4b-4573-87cb-beb063b67e3f,Introduced,,,{}
4f6aace7-a5f4-483a-9f89-6df89c1d7d8b,ocd-bill/6b1fea38-8157-4d40-93d0-0069857f60ad,Introduced,,,{}
03949eeb-5b63-4b7a-b98f-046e7950cfcf,ocd-bill/6fe89403-ac25-4f0b-ae3d-a3f8a2d72904,Introduced,,,{}
9e074153-9faf-4494-9ccd-366d6af8a608,ocd-bill/b047a17f-9390-46e9-8689-2ab49d96c610,Introduced,,,{}
88bc001a-5bf7-42b8-b27b-956de42fa6d7,ocd-bill/b047a17f-9390-46e9-8689-2ab49d96c610,Enrolled,,,{}
7804304b-2e1a-4920-8eda-6d7ef22e43f6,ocd-bill/b047a17f-9390-46e9-8689-2ab49d96c610,House Amendment 001,,,{}
31073c8c-20ff-4878-814b-ccc01e31180a,ocd-bill/437c6dd8-c239-46df-adbf-c93fe733ad4e,Introduced,,,{}
7e46ded1-975e-4262-bd29-30298c4a3dec,ocd-bill/173e6f87-799c-47ec-ac2e-a999ca3c213e,Introduced,,,{}
975a6ad1-acd2-46ae-975c-3e9fef8fea69,ocd-bill/73df359e-7cf3-462f-9edf-bfa46a3e66c1,Introduced,,,{}
13d9bfa9-c99d-4968-a51f-95d4ab83a97c,ocd-bill/4f2e2a5c-60db-481f-a41c-b431dcd387a6,Introduced,,,{}
fa84eb80-9950-4ddc-b78a-ff2495f10ab6,ocd-bill/3ae68e2b-b2a1-4175-baa1-a45a4f529a7e,Introduced,,,{}
0df83a76-0149-4dd4-bc5d-3f5969423950,ocd-bill/bbe37fbc-d4ee-4821-a881-3915ddde7e74,Introduced,,,{}
fc0cddf2-3f38-44b3-8951-7c87506f7804,ocd-bill/ba67cdb5-050c-4c67-aa8b-e115aaf58fd0,Introduced,,,{}
af1b25b6-49ac-434e-9330-f3eceb4a0e6e,ocd-bill/ba67cdb5-050c-4c67-aa8b-e115aaf58fd0,Engrossed,,,{}
22eed11e-8c8d-41bb-8328-1c0d310db46e,ocd-bill/9ffcd33d-8059-400c-b797-9960defbce91,Introduced,,,{}
4992b9d1-9aa7-474c-8206-a9655ef9d480,ocd-bill/6956211d-82e6-40ec-9fd8-5d3ce08ac2da,Introduced,,,{}
b8200b2e-85da-48ac-a966-bf3ab19ce728,ocd-bill/50c3da25-ad50-4a9e-9c0c-e053197d219e,Introduced,,,{}
720a9d6e-3722-49b1-8465-103b42f9320c,ocd-bill/7ba65e83-87fc-48f7-881e-2c605d745eb1,Introduced,,,{}
d03fd288-fbe2-4359-8bf0-afe385a5a19f,ocd-bill/419b3d85-4609-4d7d-9259-2ee41ac6f307,Introduced,,,{}
58f66ccf-0f87-4e3b-ac8c-631f45506613,ocd-bill/f1aa35ce-c8c6-48b5-b927-478425f76425,Introduced,,,{}
2cca861c-672c-4483-9497-83b2ceaf61de,ocd-bill/46fe2b52-5ffd-4e57-b303-339f4ece6d30,Introduced,,,{}
c5989de8-5c57-47ad-8b78-d5eda57b8301,ocd-bill/25f445f9-5e3d-46bb-bd52-9514d3817951,Introduced,,,{}
755f0e17-940d-4e95-b05b-065c67bdc7f4,ocd-bill/f802101a-f656-4c0b-a4a9-f7cbb27d295a,Introduced,,,{}
