id,note,url,vote_event_id
7b112dc0-85f1-44b0-bd1e-97c53b111f1d,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0388_42109.pdf,ocd-vote/9aabc3cb-8d84-4f2b-a0b5-55ec656d742b
70677cf0-9d78-4bd6-978e-16e34db03660,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0422_42687.pdf,ocd-vote/2b3983b6-aeb9-44b7-9203-c2716e57e426
f3407980-710a-42ab-a32c-db09dc1e9173,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0929_42687.pdf,ocd-vote/849a5b1b-824e-4c8d-97ca-8e0267dc8fe0
daa52d40-b933-43ef-a099-a61de5a6f37e,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB1265_43742.pdf,ocd-vote/a430ed71-ae54-44ea-a623-55f2ea9cb535
5b484a1e-56f0-4fcf-b443-0c59008dd1bc,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0398_42687.pdf,ocd-vote/96a2c2fe-034b-4786-bf41-43eb0c34f293
2a6f668c-7c3e-4b62-bf65-30e7f9bf0f9a,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400AM1030532_05302025_035060.pdf,ocd-vote/8803043a-2565-4c5c-af5c-a46d8c18ddb7
ec66ba94-b63a-4ccd-9e26-7e1849bc646f,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0274_42109.pdf,ocd-vote/0c00be7a-3948-44ba-9a67-7011b6e49016
0fdc8348-23be-485f-97b7-a28a0c4484c6,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0444_42687.pdf,ocd-vote/0a4fece5-abd7-450c-addb-0b479bc1228d
617872fc-7325-4c17-83ce-df5a6326848d,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2903_42818.pdf,ocd-vote/7fff0b59-9595-471e-9585-d95b2e7c1b11
6aa4e82d-9e09-4b40-a292-b9ff5dcee8f2,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2949_42642.pdf,ocd-vote/4a5910d4-f6cf-4e68-b348-5e4425bfcb34
e8be6c06-d9dd-4634-9d7b-dee6e50d08f0,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0401_42109.pdf,ocd-vote/d91611be-347a-4f44-847e-23b6e2285981
c290d711-b4da-4e4a-b1da-e69f78b30012,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB2314_42892.pdf,ocd-vote/757950c1-5885-4c1b-b25b-6bddabb0975f
f616da2e-968a-4eb3-8670-5a77b236c1c3,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2105_42108.pdf,ocd-vote/0687d7bc-1b71-499f-a043-2322ba07ceab
bad9aafb-2cee-4b90-8971-bc41cb1504f4,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0904_42109.pdf,ocd-vote/599af33a-dcbe-4d97-bff0-d6c9f7fe1d28
c689bf3c-726a-4913-a437-80e568cca234,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0742_42687.pdf,ocd-vote/85590f2a-2838-4eb7-adf4-c4b3c5a5202d
6fa18270-9ddb-4d40-bba1-10c76f2d8d58,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB3564SCA3_44603.pdf,ocd-vote/8271ac47-7006-400c-95fd-069d34960c03
68e4c3dc-45d7-43b6-9e9c-1bb28be494f8,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1030468_41957.pdf,ocd-vote/bd6d919c-ccc8-4280-88d0-f22d92ed9084
aa857219-2f6b-4c12-ba99-8f02921d3516,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0903_42687.pdf,ocd-vote/4886b6d6-4a67-4ae7-9d94-cb10305103cc
12cc3024-b0d8-417f-9cba-45e6e606cb66,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2336HFA1_43237.pdf,ocd-vote/9f8a970a-1b53-4724-9488-ff6f7b3c74a2
ad093e43-0403-4d28-8953-18e3623ea95e,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2309_42108.pdf,ocd-vote/623c6e76-4cc3-4f93-a150-c5cdfeede9ff
229fc1a6-d9f0-4b74-a48d-0e83ec29662a,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1298SFA2_43280.pdf,ocd-vote/c9335de8-9d3a-40f8-8ea8-d58c87c42363
f7d5e937-4b40-47eb-b9db-9be434285a1c,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2280_42108.pdf,ocd-vote/b6f2334a-5994-4f26-b4b4-090988c09ffd
2297921a-f4ca-4a2f-ac71-a8177d93cd75,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2108_42108.pdf,ocd-vote/924f6c19-1679-4fe1-9462-1526b99f72c6
8257b3a3-5795-47e4-a543-03dd7a8ce4d9,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1855_44598.pdf,ocd-vote/80ac1aa0-6310-4c89-b65a-a298bc00188f
66241477-2944-4da9-a919-8b31edcd91a1,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0461_42109.pdf,ocd-vote/65f7f3d5-2187-45b7-810b-d360db084b95
c2cdf870-18b8-4e94-80f9-b49b28298cbc,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2243_42108.pdf,ocd-vote/9b90ea67-467f-473c-92fb-21f699ca802a
1500331b-eaff-4e92-8cca-57c43c78bcb6,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HR0279_44226.pdf,ocd-vote/b65e69fc-1716-412e-a9c2-94bd479557da
01009f61-9916-45f9-b9e4-12616a2c84ca,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0897_42687.pdf,ocd-vote/89cecf24-2b5d-422f-8b89-8a6813b26b6c
e864968d-40de-43db-abe6-123feee43046,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0852_42687.pdf,ocd-vote/6fe5d894-83b3-47d2-b84e-0e6a253c8d85
88982784-22eb-4d25-aea5-6df22ab8a365,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0416_42687.pdf,ocd-vote/0085b872-fb9c-4d52-bdeb-8b9d607f8f96
b6f5b1ab-e711-4d1c-9872-a50956e262e3,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2171_42108.pdf,ocd-vote/bc3289c5-803b-49f7-8bfb-52e97df3f740
56a9bc16-f504-456e-ae4b-6eac41430fde,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0782_42687.pdf,ocd-vote/1fce8fef-1770-43b5-b649-22ad6b840d6b
e23be3d0-4848-4191-a0d7-83d7ccdf2aba,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0366_42687.pdf,ocd-vote/efe9c993-f786-4451-8576-365b08fb8018
b26d3dd4-bc7e-49d2-9db2-af91e1f8e90f,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB2438_42251.pdf,ocd-vote/d34d3b93-1e65-4d8e-a0ad-0dc46c4ce8f9
b712fda9-403b-45ed-8cfb-78715a01f642,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2787_42165.pdf,ocd-vote/1b93cf7b-7330-4378-a7c0-d8d5692b821c
4525c72f-4b34-42ce-b51d-32b0ac007ffb,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SJR0033_44314.pdf,ocd-vote/d3f6696f-96ab-4d90-a8d7-41068a40c687
81edb44b-64a5-486b-b5bb-1068367fc621,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1331_42261.pdf,ocd-vote/0a04efdf-8a6d-4abf-b6ca-530aebb1cf0b
d0ffbc99-c083-44c1-a67b-1569e5e4d4d7,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400HB1278_05222025_054009.pdf,ocd-vote/24c5250a-5550-46e1-8e5b-91fe4b3cd97c
189ce877-8d8a-4bc8-a8ab-366fb46f3f5a,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0906_42687.pdf,ocd-vote/170a837a-bab4-4429-a8eb-3a3e39718fcd
72d3db3b-9011-4ea6-88ae-a51c12016057,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1602SCA1_42294.pdf,ocd-vote/ef9d0c1b-0956-4f4a-8fc4-bf1d7372fe1b
8f2e5926-a3fa-4b4d-8477-d2e29b3e58cf,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0724_42109.pdf,ocd-vote/37a5048b-ae7e-466f-99b0-a36d103fc5a1
193b5b19-5738-4dca-8fe0-fdcf5d4805ba,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB1158_44060.pdf,ocd-vote/46831e82-d53a-4b65-a567-262da91a45a6
a293d70e-367e-44ab-9537-341f0cf1f1e7,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB1988_44488.pdf,ocd-vote/1b807dd9-aac4-428e-b06f-210d4e156c23
ddea346d-bb1f-4124-8200-85f51d276aa5,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB1628_44146.pdf,ocd-vote/b5acc2e5-d7fa-4d7b-b4fc-5c777af93c3f
50bf19f9-4f4e-46d0-8346-7d1c1c8852bf,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB2562_44151.pdf,ocd-vote/c5540b5a-32bc-4345-9721-6dad4fb8f925
778f6a5a-39a0-4291-85b5-665cf756b2b2,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0456_42109.pdf,ocd-vote/686af9d9-dd0d-4e4e-8e29-14d4c99a06c9
cf981bda-bdcc-425e-bc2e-ae269af7dde0,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3470_42684.pdf,ocd-vote/5ef4af22-f2f2-4dc7-95aa-a63fbd9f2f58
df3588eb-ed02-4cf5-bccd-fab2fe281733,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0665_42687.pdf,ocd-vote/3a89a5b1-1a1a-44d4-8fea-5a97777d7b9e
c75ce811-9f11-4619-b213-9ad7522a8f7b,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB1310_43572.pdf,ocd-vote/4efb8886-d2f9-4801-ae42-81895f5cba1f
a21f7231-6ab2-4fb6-92fd-3f45768bd610,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0482_42687.pdf,ocd-vote/5cc18652-c47b-4602-b72f-b768682813a9
74143338-2b1e-4912-b4da-ea918bbdb871,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0443_42687.pdf,ocd-vote/ee7fa6d6-da86-495e-be06-a6991d4065ca
c324fbc0-8de2-4e71-a0a3-9122a4fbdf7b,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0764_42109.pdf,ocd-vote/f2d25a2f-5cc5-415b-998b-17b8d3f7896c
0ed1d1b8-7029-4089-beeb-3a8918e39e35,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2062_42108.pdf,ocd-vote/7c2c4375-2b0d-4a76-9415-388dde3b6019
0e5136f3-4328-45ce-b836-9d3926c3f2d6,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB2495_42598.pdf,ocd-vote/c0068e8e-b767-4c8c-b346-dff17727972e
4039a917-611e-4d69-8927-c79347daa721,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HR0151_44217.pdf,ocd-vote/85e68bf5-ee79-4059-82b6-c1dde253b37d
716c4e5c-34de-44ba-aaff-afa0f020794e,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1034_42687.pdf,ocd-vote/5dd6350f-1574-48dd-8a02-5b2cbae711ea
70f62482-f1b4-4e87-a919-fa9f5932507a,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0807_42109.pdf,ocd-vote/3116766e-2404-4f01-a1dd-e6d7bec555ad
b71395f2-7ffd-490b-a5b7-8aeab31e8bf8,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2977HFA1_43231.pdf,ocd-vote/fff34a34-9993-4fa1-a1d7-f8d2600ebcd7
3d5fda17-5c33-4920-8ba3-a66eeda6da55,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1033_42687.pdf,ocd-vote/97c845a6-de44-403d-8eb7-564be0f1a021
f6d407bf-6651-4919-b1f4-52ac29d3043b,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2007_42108.pdf,ocd-vote/150efeb4-ff48-4dcd-be1c-2a79ce30958f
dc68db2c-e258-4c50-a9c9-b265690bd1b9,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0164_42362.pdf,ocd-vote/7165a3e2-83a7-4597-9ad1-929a1244b7bd
109a210b-5f42-4553-bab0-bcd6a512dab2,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1040011_43842.pdf,ocd-vote/5a1e8207-8e34-4dde-9527-8eee3257cc12
961ef4ea-3f2b-4530-847d-6817594c24fa,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2667SFA1_44679.pdf,ocd-vote/378a1faa-a946-4c7b-aa33-2944e032472e
be46c0ba-ae0c-4aa5-8bd8-e7792e8211fd,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB0188_43846.pdf,ocd-vote/61b609c7-2fc6-4c7c-9e12-da16820c307e
2191ef92-e63d-4001-98ba-3f19ada38536,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2747_42656.pdf,ocd-vote/9c43cb91-d798-4768-80cc-34060086a44e
767f5a31-be46-4fbb-b27b-a04c10b27789,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0608_42687.pdf,ocd-vote/0e79e4dd-9c19-48be-9002-5d3aba51db7b
a86e6f88-1148-4d28-8dd5-598fd8d349fd,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1040010_43852.pdf,ocd-vote/982b0f76-c89e-4512-ba80-1c2c3723b0f9
d6cecb0c-b419-4954-82cb-8b681278ae4a,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1928_41902.pdf,ocd-vote/5f02f5de-2ffc-4734-b94e-34f69b0ea15e
a5107420-72f9-449f-ad82-8bd6e8ee09f9,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0328_42687.pdf,ocd-vote/567ad71f-c07d-45ab-b42a-6771fa220a8f
08d6fa3a-b833-4b38-9bf1-b73598ba5288,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1857_42330.pdf,ocd-vote/fa5c8e7f-c087-4728-9835-480808fc38c9
e6d612aa-315d-460f-aacc-1421cdc36b28,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2466_42159.pdf,ocd-vote/7e0543e7-7198-48b8-b6bf-defe6c992442
7d4a70f8-0d95-4460-9c15-01464047a921,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3375_42422.pdf,ocd-vote/5d2cc173-3918-4712-ab05-aed697260696
518d6520-b0fe-4ef7-87d7-214ef968063e,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1030521_43159.pdf,ocd-vote/3fdf34c7-bfe9-4d9f-891f-ceda5bad2dc6
85351631-920d-4184-9330-30400606ed72,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400HB2464_05212025_033000T.pdf,ocd-vote/d52cc17d-b766-4b45-b9c2-85c6c2e728ff
9f8ccf30-533b-4b58-9a32-ac48597d7fac,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0649_42687.pdf,ocd-vote/c10b6927-3674-4e81-9d74-b0f28e3ebc73
eac71909-7fea-4db4-bca4-d1392d100a0f,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB3438_44251.pdf,ocd-vote/d2c78262-6196-4825-a439-43cd648be0dc
7f3a3589-2ec5-41d6-9bea-e020e3f8b869,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1030405_41697.pdf,ocd-vote/8f9fd4b9-f8f6-45a6-a299-5af7e269a18b
9edacdb6-e7cc-4026-9dd5-4c2352c21a0d,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1030467_41956.pdf,ocd-vote/673a3001-5527-42a9-a606-2b175737b297
7eb1821e-6ebb-4ef7-8f8d-3646bf3daae3,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400AM1030484_43136.pdf,ocd-vote/bde61987-7a19-4a0f-b02b-d599c31a6f3b
bc4228a9-0da7-4c86-9bd8-b5b8c6ca61db,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB1343_41891.pdf,ocd-vote/dff283b2-0272-498d-a36f-b1eee5b0a8b4
362e923f-581d-4104-81c3-a81df3a45cab,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HR0294_44569.pdf,ocd-vote/d53fae0b-1c48-44c0-a7cb-60565a6e5342
68e87bd9-3225-461f-9e95-7701e553581e,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0230_42109.pdf,ocd-vote/23f239ed-3205-44bf-9c69-c1c55321b5cf
250471c9-820f-4c7c-a5d0-72c27955fd49,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2962HFA1_43402.pdf,ocd-vote/3dc07b41-8add-4378-9335-dcbf542f9f46
c0afacdd-a472-4228-ad4e-b9cf2d3f070b,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0516_42109.pdf,ocd-vote/481f53f2-61c4-4d30-aa40-d571fa24a311
66552b67-827b-4982-8eca-e185dd4a2f89,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0794_42109.pdf,ocd-vote/c63cdb28-b837-44bb-a061-720498713e34
5149f333-7073-4658-96fa-c9c1aea84db1,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0561_42109.pdf,ocd-vote/bd89927c-bb24-40d7-9958-520b5fda8c7e
0c0b30ac-3e60-4610-b439-ba8c315ab7fe,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3248HFA1_43310.pdf,ocd-vote/c08f4f9e-6872-4ff0-9d30-ffe3e1810039
0963a252-87e9-41ca-b986-5ea4452c799c,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0212SCA1_43006.pdf,ocd-vote/1b9eda9c-4f96-408d-9203-9f04b48cf23e
c6066668-5947-43bf-bcf3-c490d011dae4,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0421_42687.pdf,ocd-vote/fc7a0c67-17e8-48fe-ad2b-769b594b53e2
1728c998-c664-4191-944b-2e5bfba9485f,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400HB2586_05212025_037000T.pdf,ocd-vote/fb212b81-3f63-4dd1-bbae-de511aaac75f
9b4b82ba-ba1d-4995-ba3c-7219b1375050,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3282_42254.pdf,ocd-vote/27aaeac9-ee6d-49bc-bf85-1850142023f3
cd8c5807-ffd5-4b8e-ae4b-631a1ca94fdb,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2961_42157.pdf,ocd-vote/a327a3db-491a-49f7-97ee-47ae2970943f
867204a5-47a7-4e09-8157-de3731d74083,,https://ilga.gov/Documents/legislation/votehistory/104/house/10400SB2201_05292025_012000T.pdf,ocd-vote/a866b285-8bb5-4c3e-9ade-0d712783cdb5
e8ea1424-308c-4697-8100-6f3c7db45cc9,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0716_42109.pdf,ocd-vote/4112dd21-b361-410b-9454-f075bc67971f
a05cd353-3576-4e33-b74a-3c5bf57d6f3b,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0189SFA1_43265.pdf,ocd-vote/353dbcf1-c2c5-4338-8657-ed4da68d3f6a
d53c4b48-c407-438c-8699-fb17412af129,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2045_42108.pdf,ocd-vote/a44bdc36-be74-47c4-a955-0e0b6db1c6d6
fd01a3df-cef6-40b3-a063-ea9bbb8ebba4,,https://ilga.gov/Documents/legislation/votehistory/104/house/10400HB3718sam001_05302025_050000C.pdf,ocd-vote/5920c7af-0dde-4f9a-987f-b2584f5af690
4fe2bf54-7959-4c5c-aee7-1a6741709801,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400SB1523_04112025_002000T.pdf,ocd-vote/4017e833-df10-428a-bddf-1887dd29b213
2fe80dfa-334b-4dca-aa08-b53f39e4d310,,https://ilga.gov/Documents/legislation/votehistory/104/house/10400SB1752_05282025_018000T.pdf,ocd-vote/ea47e116-031c-4b15-ab87-337a726b4449
fd7dac38-eb4d-4aaf-a2a7-6e906143ed0d,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0799_42687.pdf,ocd-vote/dea3359b-e8da-41f9-972b-242e5a531b16
f6974347-c8a6-4974-9216-82ee8aa39430,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB2108_43550.pdf,ocd-vote/abf75ddf-21fc-47b6-a7bf-68dda2289873
5f212cd5-6d6d-4c5f-bab2-c684fdea3f9b,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB2394_43646.pdf,ocd-vote/c10435b8-d225-4d0b-8589-38423d01e662
c5b757f1-c29d-4caf-9cb7-8291d48aca14,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1778HFA2_43227.pdf,ocd-vote/c84158ee-b4e8-41fe-a850-13b7ab926797
28b30c07-0f22-4ec4-9fe7-4a0553b2b7da,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400AM1040077_10302025_018019M.pdf,ocd-vote/ad5f18fa-93d5-45f3-b1f2-a41f8803373e
cc5bcda8-3c71-42e1-9bdb-21f205f81dfc,,https://ilga.gov/Documents/legislation/votehistory/104/house/10400HB1640_04102025_100000T.pdf,ocd-vote/59eec809-c205-458e-9b82-022469bd5878
926cb61f-f308-4e02-becf-b290849789de,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB2339_44669.pdf,ocd-vote/9e84f31d-c864-4811-80b5-8cfd870652e3
1bc0f9aa-fb52-41d9-b915-62b818ab36e9,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0499_42109.pdf,ocd-vote/0d417645-7600-4c69-90b2-141698703c8d
5d5f8023-7ec5-4fa6-b408-df23e5f13370,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0620_42109.pdf,ocd-vote/9fcec3ec-0c64-4046-9031-a071a1f5a7b4
d3da0da6-df6e-4120-9fea-3418ca803b1a,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3098_42034.pdf,ocd-vote/f46cc202-5b3a-46bb-b653-b0c955805c08
51e29c82-2d7d-47f8-a33d-016d32efd33b,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1075_41883.pdf,ocd-vote/9c85219a-149c-4d1e-9c94-3a9f8f6af326
d2931ed3-35c9-4a7f-9a01-7cbdc86a4ba3,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400SB0637ham001_05312025_017000C.pdf,ocd-vote/fa6942e7-8147-4843-b16b-2ba435a0302c
a35a536f-9328-4779-8ccb-83b9c7c1d120,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB0208_42109.pdf,ocd-vote/758fb4b2-b9a8-4bde-b926-0c85c488b01d
ef1f61dc-8671-4433-a8f4-09be64f8a58f,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB2970_44547.pdf,ocd-vote/488758d5-3db2-4877-a988-3937fccbe7c3
ab1c984f-5f2f-41bc-a6c8-697987405c5b,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400SB2306_44162.pdf,ocd-vote/5e66d430-233d-4a8b-ae7a-8c3ad18d5233
13550987-ae8a-4c6f-ae42-f3ff99944c8d,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400HB2877_43983.pdf,ocd-vote/5d19ccf9-f806-4bc6-b8c7-e44d510b0e35
4fd1d3d0-c379-4a1c-a988-edeca5d158b9,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1699HFA2_43324.pdf,ocd-vote/1f61f3f5-622a-4690-9ab7-c691d1030e8c
10617fbc-a093-4e16-a835-f80c26111d7b,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0520_42687.pdf,ocd-vote/0a6db477-22ef-4ab4-8860-217d69166c59
8d9fce5b-7019-4c11-9f5f-2bcca841847b,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB2156SFA3_43273.pdf,ocd-vote/74fd5a89-6e7b-4d9d-97d7-00624fb4242e
2f892902-846f-4a7e-abe3-b9880b4b9740,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB3300SCA1_44641.pdf,ocd-vote/c4bd68be-3637-431b-a8af-37bcac0c3dba
7ceb8c63-0c25-4546-ad25-57ab200ca090,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB1859_41919.pdf,ocd-vote/e533c1c4-9f51-4f24-b352-de135733a4c2
4f8ae038-75cc-4d58-85f1-92a10c99d7f1,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0629_42687.pdf,ocd-vote/71958d9a-8e35-41fb-8bdd-c736ac6ba439
3e86699e-7167-4f96-861e-0d332ba0d3c4,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HB2113_42108.pdf,ocd-vote/74b97ac6-23c5-4f15-8de7-2bd12bc3c3b0
565c9aeb-f49e-4838-b130-6dca965cdc85,,https://ilga.gov/Documents/legislation/votehistory/104/house/10400HB1862_04112025_037000T.pdf,ocd-vote/f320cc00-d719-48c3-9232-9217b6a05130
a28f2f0e-785b-4b1a-88e0-393d5d60445e,,https://ilga.gov/Documents/legislation/votehistory/104/senate/committeevotes/10400SB0988_42687.pdf,ocd-vote/9dca716f-3976-4db1-a8d7-a1e4bb44c1ef
ae52667d-d25a-4fa0-8305-c58c67ee6ddd,,https://ilga.gov/Documents/legislation/votehistory/104/house/committeevotes/10400HR0090_43774.pdf,ocd-vote/91bfcb8c-b262-4c46-9a84-f0d4d77f7f25
dc4d89ca-4226-4bd4-a3a4-f70c531407c2,,https://ilga.gov/Documents/legislation/votehistory/104/house/10400SB2421_05222025_036000T.pdf,ocd-vote/c02a039b-818b-4eb4-9458-b48b69d4450a
0435d121-f93d-4721-a15f-812515da6c16,,https://ilga.gov/Documents/legislation/votehistory/104/senate/10400SB0189ham001_05312025_014000C.pdf,ocd-vote/a829b400-52b3-4b41-a4f4-d92397f0d711
